date, pm25, pm10, o3, no2, so2
2025/11/1, 22, 7, 27, 3, 
2025/11/2, 21, 8, 26, 2, 
2025/11/3, 19, 8, 28, 3, 
2025/11/4, 20, 12, 24, 6, 
2025/11/5, 31, 17, 13, 9, 1
2025/11/6, 44, 14, 21, 7, 
2025/11/7, 42, 15, 19, 6, 
2025/11/8, 45, 16, 17, 4, 
2025/11/9, 49, 6, 22, 5, 
2025/11/10, 17, 7, 23, 4, 
2025/11/11, 18, 9, 25, 6, 1
2025/11/12, 23, 13, 24, 10, 1
2025/11/13, 35, 14, 22, 7, 
2025/11/14, 44, , , , 
2025/10/1, 29, 15, 30, 4, 
2025/10/2, 48, 9, 28, 1, 
2025/10/3, 28, 9, 27, 1, 
2025/10/4, 19, 11, 25, 2, 
2025/10/5, 25, 10, 23, 3, 
2025/10/6, 21, 8, 24, 3, 
2025/10/7, 17, 10, 21, 8, 
2025/10/8, 25, 11, 24, 6, 
2025/10/9, 28, 11, 20, 12, 
2025/10/10, 28, 16, 24, 10, 
2025/10/11, 52, 23, 11, 13, 
2025/10/12, 70, 18, 12, 10, 
2025/10/13, 60, 13, 14, 7, 
2025/10/14, 42, 13, 20, 6, 
2025/10/15, 46, 11, 22, 12, 
2025/10/16, 31, 21, 13, 17, 
2025/10/17, 53, 15, 19, 7, 
2025/10/18, 46, 11, 21, 5, 
2025/10/19, 36, 10, 21, 8, 
2025/10/20, 29, 8, 21, 3, 1
2025/10/21, 25, 7, 23, 8, 1
2025/10/22, 17, 7, 21, 5, 
2025/10/23, 18, 6, 22, 4, 
2025/10/24, 15, 6, 26, 4, 
2025/10/25, 13, 5, 26, 2, 
2025/10/26, 10, 10, 26, 3, 
2025/10/27, 23, 10, 27, 3, 
2025/10/28, 22, 9, 25, 5, 
2025/10/29, 21, 8, 22, 6, 
2025/10/30, 17, 9, 27, 3, 
2025/10/31, 22, 9, 28, 3, 1
2025/7/1, 36, 12, 19, 4, 
2025/7/2, 31, 8, 23, 10, 
2025/7/3, 13, 11, 26, 8, 
2025/7/4, 20, 7, 21, 4, 
2025/7/5, 16, 5, 16, 5, 
2025/7/6, 16, 8, 27, 6, 
2025/7/7, 20, 13, 30, 7, 
2025/7/8, 26, 9, 29, 7, 
2025/7/9, 18, 10, 43, 7, 
2025/7/10, 24, 14, 66, 9, 
2025/7/11, 30, 11, 34, 4, 
2025/7/12, 20, 11, 36, 4, 
2025/7/13, 31, 13, 28, 3, 
2025/7/14, 32, 9, 20, 2, 
2025/7/15, 18, 7, 29, 4, 
2025/7/16, 17, , 18, 7, 
2025/7/21, 12, 6, 21, 5, 
2025/7/22, 14, 15, 21, 4, 
2025/7/23, 45, 24, 23, 5, 
2025/7/24, 68, 25, 30, 5, 
2025/7/25, 69, 9, 23, 3, 
2025/7/26, 26, 10, 22, 4, 
2025/7/27, 28, 10, 24, 4, 
2025/7/28, 27, 7, 19, 5, 
2025/7/29, 18, 7, 24, 4, 
2025/7/30, 17, 9, 27, 3, 
2025/7/31, 23, 10, 19, 4, 
2025/8/1, 23, 9, 27, 3, 
2025/8/2, 19, 7, 23, 2, 
2025/8/3, 21, 7, 25, 2, 
2025/8/4, 16, 12, 22, 2, 
2025/8/5, 20, 13, 28, 3, 
2025/8/6, 28, 13, 26, 2, 
2025/8/7, 34, 11, 25, 2, 
2025/8/8, 34, 12, 27, 3, 
2025/8/9, 30, 16, 16, 3, 
2025/8/10, 50, 20, , , 
2025/8/11, 56, 27, , , 
2025/8/12, 62, 27, , , 
2025/8/13, 57, 17, 18, 1, 
2025/8/14, 43, 11, 34, 2, 
2025/8/15, 29, 14, 26, 2, 
2025/8/16, 39, 11, 28, 2, 
2025/8/17, 27, 12, 23, 1, 
2025/8/18, 25, 9, 25, 2, 
2025/8/19, 17, 12, 25, 2, 
2025/8/20, 24, 12, 27, 4, 
2025/8/21, 27, 14, 29, 6, 
2025/8/22, 26, 12, 26, 6, 
2025/8/23, 33, 14, 34, 4, 
2025/8/24, 36, 11, 38, 2, 
2025/8/25, 22, 10, 36, 1, 
2025/8/26, 23, 11, 25, 1, 
2025/8/27, 24, 8, 20, 2, 
2025/8/28, 17, 8, 20, 2, 
2025/8/29, 19, 6, 18, 1, 
2025/8/30, 14, 13, 25, , 
2025/8/31, 27, 9, 24, 1, 
2025/9/1, 20, 8, 17, 2, 
2025/9/2, 18, 4, 26, 3, 
2025/9/3, 11, 7, 22, 6, 
2025/9/4, 16, 6, 23, 5, 
2025/9/5, 15, 8, 29, 8, 
2025/9/6, 18, 9, 25, 7, 
2025/9/7, 20, 7, 25, 3, 
2025/9/8, 14, 7, 24, 4, 
2025/9/9, 15, 6, 22, 3, 
2025/9/10, 14, 8, 21, 1, 
2025/9/11, 16, 6, 22, 1, 
2025/9/12, 13, 6, 24, 1, 
2025/9/13, 14, 9, 23, 3, 
2025/9/14, 19, 9, 28, 1, 
2025/9/15, 22, , 23, 2, 
2025/9/18, 9, 7, 25, 4, 
2025/9/19, 19, 9, 24, 4, 
2025/9/20, 25, 5, 24, 3, 
2025/9/21, 14, 8, 23, 9, 
2025/9/22, 19, 11, 23, 11, 
2025/9/23, 29, 11, 23, 8, 
2025/9/24, 33, 10, 25, 10, 
2025/9/25, 22, 15, 16, 14, 
2025/9/26, 27, 16, 17, 9, 
2025/9/27, 47, 12, 23, 7, 
2025/9/28, 41, 14, 20, 13, 
2025/9/29, 42, 12, 23, 8, 
2025/9/30, 38, 10, 22, 5, 
2025/4/1, 31, 16, 29, 4, 
2025/4/2, 38, 27, 33, 5, 
2025/4/3, 65, 31, 37, 5, 1
2025/4/4, 70, 19, 34, 2, 
2025/4/5, 45, 11, 34, 2, 
2025/4/6, 26, 13, 33, 5, 
2025/4/7, 26, 18, 35, 8, 
2025/4/8, 41, 20, 31, 6, 
2025/4/9, 50, 28, 30, 8, 
2025/4/10, 64, 28, 38, 8, 1
2025/4/11, 60, 24, 41, 8, 1
2025/4/12, 53, 10, 34, 2, 
2025/4/13, 28, 7, 32, 3, 
2025/4/14, 15, 12, 28, 6, 1
2025/4/15, 34, 8, 33, 2, 
2025/4/16, 21, 7, 33, 4, 
2025/4/17, 16, 11, 28, 7, 
2025/4/18, 29, 16, 31, 5, 
2025/4/19, 51, 10, 33, 3, 
2025/4/20, 27, 10, 27, 5, 
2025/4/21, 32, 7, 34, 3, 
2025/4/22, 17, 9, 26, 7, 
2025/4/23, 25, 17, 24, 15, 
2025/4/24, 54, 15, 32, 11, 
2025/4/25, 49, 20, 33, 7, 
2025/4/26, 62, 12, 30, 2, 
2025/4/27, 39, 7, 37, 8, 
2025/4/28, 17, 18, 41, 10, 
2025/4/29, 52, 19, 47, 17, 
2025/4/30, 50, 23, 63, 8, 
2025/5/1, 59, 16, 34, 5, 
2025/5/2, 43, 13, 30, 4, 
2025/5/3, 32, 8, 30, 2, 
2025/5/4, 17, 9, 26, 2, 
2025/5/5, 19, 11, 33, 6, 
2025/5/6, 26, 17, 30, 7, 
2025/5/7, 44, 10, 32, 4, 
2025/5/8, 24, 13, 40, 6, 
2025/5/9, 30, 15, 42, 10, 
2025/5/10, 32, 14, 47, 6, 
2025/5/11, 34, 17, 40, 8, 
2025/5/12, 41, 18, 42, 4, 
2025/5/13, 36, 19, 38, 2, 
2025/5/14, 47, 20, 31, 2, 
2025/5/15, 43, 18, 42, 2, 
2025/5/16, 38, 16, 35, 4, 
2025/5/17, 44, 17, 36, 2, 
2025/5/18, 47, 17, 36, 3, 
2025/5/19, 43, 15, 39, 4, 
2025/5/20, 42, 18, 36, 5, 
2025/5/21, 46, 20, 28, 6, 
2025/5/22, 42, 17, 35, 4, 
2025/5/23, 36, 10, 22, 1, 
2025/5/24, 23, 7, 30, , 
2025/5/25, 16, 8, 30, , 
2025/5/26, 18, 6, 23, 1, 
2025/5/27, 14, 6, 29, 2, 
2025/5/28, 15, 7, 21, , 
2025/5/29, 15, 5, 26, 1, 
2025/5/30, 10, 5, 28, 1, 
2025/5/31, 15, 10, 28, , 
2025/6/1, 25, 10, 30, 2, 
2025/6/2, 19, 9, 28, 2, 
2025/6/3, 20, 11, 32, 3, 
2025/6/4, 24, 7, 27, 3, 
2025/6/5, 13, 5, 25, 3, 
2025/6/6, 12, 6, 26, 3, 
2025/6/7, 16, 10, 27, 2, 
2025/6/8, 33, 26, 36, 3, 
2025/6/9, 76, 13, 38, 5, 
2025/6/10, 44, 13, 36, 10, 
2025/6/11, 43, 18, 37, 9, 
2025/6/12, 47, 13, 34, 3, 
2025/6/13, 35, 11, 32, 4, 
2025/6/14, 33, 7, 28, 1, 
2025/6/15, 20, 8, 30, 2, 
2025/6/16, 21, 13, 34, 2, 
2025/6/17, 40, 12, 35, 3, 
2025/6/18, 33, 16, 50, 9, 
2025/6/19, 39, 17, 48, 8, 
2025/6/20, 46, 17, 42, 8, 
2025/6/21, 44, 12, 36, 1, 
2025/6/22, 34, 8, 27, 1, 
2025/6/23, 15, 10, 23, 1, 
2025/6/24, 20, 5, 21, 2, 
2025/6/25, 8, 11, 29, 2, 
2025/6/26, 16, 9, 27, 2, 
2025/6/27, 20, 6, 23, 1, 
2025/6/28, 14, 6, 19, 3, 
2025/6/29, 17, 8, 29, 4, 
2025/6/30, 21, 14, 26, 5, 
2025/1/1, 17, 9, 17, 19, 
2025/1/2, 28, 8, 15, 19, 
2025/1/3, 25, 11, 14, 19, 
2025/1/4, 35, 8, 23, 11, 
2025/1/5, 29, 4, 19, 11, 
2025/1/6, 13, 5, 14, 18, 
2025/1/7, 13, 13, 13, 24, 1
2025/1/8, 38, 18, 11, 20, 
2025/1/9, 54, 17, 5, , 
2025/1/10, 50, 35, , , 
2025/1/11, 97, 23, , , 
2025/1/12, 71, 11, , , 
2025/1/13, 40, 10, , 13, 
2025/1/14, 34, 9, 14, 11, 
2025/1/15, 31, 12, 2, 12, 
2025/1/16, 45, 15, 18, 6, 
2025/1/17, 55, 21, , 6, 
2025/1/18, 68, 20, 9, 8, 
2025/1/19, 68, 18, 5, 12, 
2025/1/20, 62, 17, 12, 9, 
2025/1/21, 59, 26, 3, 20, 1
2025/1/22, 76, 10, 14, 5, 
2025/1/23, 34, 20, 31, 2, 
2025/1/24, 44, 11, , 6, 
2025/1/25, 24, 9, 15, 5, 
2025/1/26, 22, 9, 28, 3, 
2025/1/27, 20, 7, 25, 6, 
2025/1/28, 20, 7, 12, 11, 
2025/1/29, 18, 10, 13, 12, 
2025/1/30, 23, 10, 21, 11, 
2025/1/31, 31, 13, 13, 10, 
2025/2/1, 49, 8, 24, 5, 
2025/2/2, 28, 11, 14, 7, 
2025/2/3, 41, 7, 26, 4, 
2025/2/4, 17, 14, 20, 13, 
2025/2/5, 35, 19, , 19, 
2025/2/6, 55, 12, , 6, 
2025/2/7, 35, 22, , 7, 
2025/2/8, 66, 32, , 7, 
2025/2/9, 88, 25, 19, 6, 
2025/2/10, 75, 24, , 9, 
2025/2/11, 72, 28, , 11, 
2025/2/12, 79, 28, 22, 9, 
2025/2/13, 74, 20, 20, 13, 
2025/2/14, 58, 30, , 13, 
2025/2/15, 86, 24, , 14, 
2025/2/16, 75, 21, 16, 19, 
2025/2/17, 63, 26, 16, 19, 
2025/2/18, 71, 33, 15, 19, 
2025/2/19, 87, 12, 26, 5, 
2025/2/20, 34, 6, 29, 3, 
2025/2/21, 18, 10, 27, 7, 
2025/2/22, 27, 7, 31, 3, 
2025/2/23, 19, 7, 34, 5, 6
2025/2/24, 16, 10, 30, 6, 
2025/2/25, 22, 8, 29, 5, 
2025/2/26, 19, 9, 28, 8, 
2025/2/27, 23, 14, 23, 14, 
2025/2/28, 44, 18, 31, 17, 
2025/3/1, 51, 19, 33, 16, 
2025/3/2, 52, 15, 28, 14, 
2025/3/3, 40, 16, 32, 10, 
2025/3/4, 47, 20, 31, 6, 
2025/3/5, 59, 29, 30, 6, 
2025/3/6, 76, 19, 25, 6, 1
2025/3/7, 51, 25, 29, 16, 1
2025/3/8, 63, 40, 34, 10, 1
2025/3/9, 99, 55, 36, 9, 1
2025/3/10, 143, 17, 31, 4, 
2025/3/11, 38, 7, 24, 7, 
2025/3/12, 18, 8, 23, 8, 
2025/3/13, 22, 12, 27, 12, 
2025/3/14, 34, 8, 30, 7, 
2025/3/15, 25, 8, 30, 10, 
2025/3/16, 25, 12, 28, 5, 
2025/3/17, 29, 18, 27, 8, 
2025/3/18, 43, 39, 21, 11, 1
2025/3/19, 81, 29, 31, 10, 1
2025/3/20, 67, 33, 23, 12, 1
2025/3/21, 69, 23, 24, 7, 1
2025/3/22, 52, 30, 26, 5, 
2025/3/23, 77, 41, 34, 6, 
2025/3/24, 94, 27, 24, 5, 
2025/3/25, 67, 13, 28, 4, 
2025/3/26, 39, 9, 26, 3, 
2025/3/27, 25, 7, 33, 2, 
2025/3/28, 14, 7, 32, 2, 
2025/3/29, 18, 13, 33, 1, 
2025/3/30, 31, 17, 30, 7, 
2025/3/31, 38, 14, 29, 7, 
2024/10/1, 18, 9, 26, 7, 
2024/10/2, 20, 11, 30, 14, 1
2024/10/3, 24, 11, 30, 9, 1
2024/10/4, 29, 13, 28, 6, 1
2024/10/5, 44, 9, 21, 5, 1
2024/10/6, 28, 10, 27, 4, 1
2024/10/7, 25, 9, 21, 8, 2
2024/10/8, 26, 10, 25, 7, 
2024/10/9, 29, 8, 25, 8, 
2024/10/10, 18, 9, 28, 10, 
2024/10/11, 25, 9, 29, 6, 
2024/10/12, 25, 10, 24, 5, 
2024/10/13, 21, 12, 15, 13, 
2024/10/14, 34, 15, 18, 12, 
2024/10/15, 51, 21, 25, 8, 
2024/10/16, 55, 12, 21, 5, 
2024/10/17, 29, 8, 26, 3, 
2024/10/18, 19, 9, 27, 6, 
2024/10/19, 21, 13, 28, 1, 
2024/10/20, 33, 20, 30, 6, 
2024/10/21, 44, 14, 23, 7, 
2024/10/22, 33, 9, 22, 6, 1
2024/10/23, 27, 10, 18, 8, 
2024/10/24, 27, 18, 7, 14, 
2024/10/25, 54, 13, 21, 10, 
2024/10/26, 39, 9, 28, 3, 
2024/10/27, 23, 5, 26, 4, 
2024/10/28, 14, 7, 15, 8, 
2024/10/29, 21, 11, 17, 8, 
2024/10/30, 35, 13, 17, 7, 
2024/10/31, 44, 14, 19, 7, 
2024/11/1, 50, 15, 10, 15, 
2024/11/2, 51, 13, 13, 12, 
2024/11/3, 47, 23, 10, 13, 
2024/11/4, 66, 23, 14, 8, 
2024/11/5, 70, 22, 13, 11, 
2024/11/6, 66, 18, 8, 17, 
2024/11/7, 55, 27, 10, 15, 1
2024/11/8, 74, 32, 12, 10, 
2024/11/9, 86, 26, 22, 5, 
2024/11/10, 76, 18, 17, 15, 1
2024/11/11, 48, 16, , 14, 
2024/11/12, 40, 23, 14, 12, 
2024/11/13, 62, 12, 18, 12, 1
2024/11/14, 40, 15, 19, 9, 
2024/11/15, 47, 12, 22, 4, 
2024/11/16, 37, 8, 27, 5, 
2024/11/17, 21, 10, 18, 13, 1
2024/11/18, 31, 7, 12, 12, 
2024/11/19, 24, 8, 14, 10, 1
2024/11/20, 25, 11, 20, 15, 1
2024/11/21, 30, 8, 21, 6, 1
2024/11/22, 20, 6, 20, 4, 1
2024/11/23, 18, 8, 26, 1, 1
2024/11/24, 19, 8, 24, 3, 1
2024/11/25, 18, 9, 18, 12, 1
2024/11/26, 24, 14, 18, 17, 6
2024/11/27, 42, 17, , 25, 1
2024/11/28, 56, 12, 9, 10, 
2024/11/29, 39, 12, , 5, 
2024/11/30, 37, 9, , 4, 
2024/12/1, 26, 5, 21, 7, 
2024/12/2, 14, 13, 3, 16, 4
2024/12/3, 44, 12, 8, 10, 1
2024/12/4, 44, 3, 22, 4, 
2024/12/5, 10, 12, 19, 7, 
2024/12/6, 28, 4, , 3, 
2024/12/7, 9, 4, , 4, 
2024/12/8, 11, 8, 16, 5, 
2024/12/9, 18, 11, 19, 5, 
2024/12/10, 22, 9, 23, 6, 
2024/12/11, 19, 9, 9, 13, 
2024/12/12, 30, 9, 10, 15, 
2024/12/13, 34, 8, 16, 6, 
2024/12/14, 27, 2, 18, 1, 
2024/12/15, 5, 4, 25, 3, 
2024/12/16, 10, 7, , 4, 
2024/12/17, 23, 5, , 4, 1
2024/12/18, 17, 6, 25, 6, 
2024/12/19, 17, 8, 16, 6, 
2024/12/20, 19, 7, 27, 2, 
2024/12/21, 19, 10, 26, 6, 
2024/12/22, 24, 16, 28, 15, 
2024/12/23, 36, 7, 9, 18, 
2024/12/24, 22, 5, 17, 12, 
2024/12/25, 18, 4, 12, 12, 
2024/12/26, 17, 5, 6, 13, 
2024/12/27, 20, 5, 12, 14, 
2024/12/28, 22, 4, 22, 10, 
2024/12/29, 15, , , , 
2024/7/1, 21, 16, 26, 2, 
2024/7/2, 36, 8, 25, 2, 
2024/7/3, 21, 9, 27, , 
2024/7/4, 18, 8, 27, 3, 1
2024/7/5, 18, 7, 26, 4, 1
2024/7/6, 18, 5, 25, 1, 1
2024/7/7, 12, 4, 25, 3, 1
2024/7/8, 11, 5, 18, 4, 1
2024/7/9, 14, 4, 24, 1, 1
2024/7/10, 9, 6, 20, 3, 2
2024/7/11, 16, 10, 21, 4, 3
2024/7/12, 24, 9, 24, 4, 5
2024/7/13, 26, 8, 25, 3, 6
2024/7/14, 23, 12, 25, 10, 4
2024/7/15, 36, 9, 31, 4, 
2024/7/16, 23, 10, 33, 3, 
2024/7/17, 27, 9, 37, 4, 
2024/7/18, 26, 12, 43, 3, 
2024/7/19, 32, 9, 19, 1, 
2024/7/20, 20, 5, 25, 1, 
2024/7/21, 11, 5, 23, 2, 
2024/7/22, 12, 6, 31, 5, 
2024/7/23, 14, 8, 18, 5, 
2024/7/24, 21, 5, 21, 3, 
2024/7/25, 13, 8, 22, 4, 
2024/7/26, 21, 8, 27, 6, 
2024/7/27, 24, 10, 30, 9, 
2024/7/28, 30, 11, 40, 9, 
2024/7/29, 26, 15, 44, 6, 
2024/7/30, 33, 17, 57, 6, 
2024/7/31, 37, 20, 44, 6, 
2024/8/1, 46, 17, 30, 4, 
2024/8/2, 46, 10, 26, 1, 
2024/8/3, 27, 9, 26, 1, 
2024/8/4, 23, 10, 24, 1, 
2024/8/5, 26, 7, 28, 1, 
2024/8/6, 19, 9, 21, 1, 
2024/8/7, 20, 9, 20, 2, 
2024/8/8, 23, 6, 4, 1, 
2024/8/9, 13, 11, , 3, 
2024/8/10, 28, 12, , 11, 
2024/8/11, 31, 12, , 3, 
2024/8/12, 28, 9, , 2, 
2024/8/13, 19, 9, , 5, 
2024/8/14, 22, 8, 28, 2, 
2024/8/15, 17, 10, 32, 4, 
2024/8/16, 23, 10, 29, 2, 
2024/8/17, 28, 13, 32, 1, 
2024/8/18, 37, 20, 30, 3, 
2024/8/19, 59, 11, 30, 1, 
2024/8/20, 32, 8, 29, 1, 
2024/8/21, 18, 9, 33, 1, 
2024/8/22, 23, 8, 32, 1, 1
2024/8/23, 18, 7, 29, 2, 1
2024/8/24, 17, 8, 30, 1, 1
2024/8/25, 19, 19, 40, 1, 
2024/8/26, 55, 15, 32, 3, 
2024/8/27, 44, 13, 36, 6, 
2024/8/28, 35, 14, 30, 3, 
2024/8/29, 42, 15, 37, 7, 
2024/8/30, 44, 20, 33, 3, 1
2024/8/31, 56, 22, 31, 3, 
2024/9/1, 57, 23, 26, 7, 1
2024/9/2, 60, 11, 25, 5, 1
2024/9/3, 32, 10, 31, 6, 
2024/9/4, 25, 14, , 4, 
2024/9/5, 37, 50, 50, 3, 1
2024/9/6, 86, 41, 25, 6, 1
2024/9/7, 88, 18, 25, 4, 1
2024/9/8, 55, 12, 23, 3, 1
2024/9/9, 27, 11, 18, 3, 1
2024/9/10, 28, 6, 18, 3, 
2024/9/11, 15, 5, 19, 7, 1
2024/9/12, 12, 9, 22, 10, 
2024/9/13, 23, 9, 23, 4, 
2024/9/14, 23, 7, 21, 3, 
2024/9/15, 19, 10, 19, 9, 
2024/9/16, 33, 10, 25, 9, 
2024/9/17, 24, 15, 29, 5, 
2024/9/18, 30, 29, 34, 4, 
2024/9/19, 63, 36, 35, 4, 
2024/9/20, 79, 34, 33, 5, 
2024/9/21, 75, 23, 32, 3, 
2024/9/22, 65, 19, 31, 6, 1
2024/9/23, 60, 12, 32, 6, 1
2024/9/24, 40, 6, 25, 8, 1
2024/9/25, 18, 6, 27, 8, 1
2024/9/26, 17, 6, 25, 6, 1
2024/9/27, 12, 7, 26, 6, 
2024/9/28, 18, 8, 23, 11, 
2024/9/29, 23, 4, 21, 7, 1
2024/9/30, 11, 7, 21, 7, 
2024/4/1, 29, 6, 34, 6, 
2024/4/2, 17, 4, 31, 2, 
2024/4/3, 12, 5, 36, 2, 
2024/4/4, 16, 9, 36, 1, 
2024/4/5, 24, 10, 45, 2, 
2024/4/6, 24, 10, 39, 1, 
2024/4/7, 25, 11, 34, 5, 
2024/4/8, 28, 8, 35, 3, 
2024/4/9, 18, 7, 28, 3, 
2024/4/10, 16, 3, 32, 2, 
2024/4/11, 8, 8, 32, 2, 
2024/4/12, 21, 9, 31, 2, 
2024/4/13, 27, 8, 37, 1, 
2024/4/14, 18, 7, 38, 1, 
2024/4/15, 14, 10, 37, 4, 
2024/4/16, 23, 8, 37, 4, 
2024/4/17, 18, 8, 35, 6, 
2024/4/18, 19, 6, 33, 4, 
2024/4/19, 15, 10, 34, 9, 
2024/4/20, 25, 11, 37, 4, 
2024/4/21, 27, 11, 25, 10, 
2024/4/22, 32, 12, 32, 6, 
2024/4/23, 39, 11, 36, 6, 
2024/4/24, 29, 11, 33, 7, 15
2024/4/25, 30, 10, 38, 7, 
2024/4/26, 26, 9, 35, 4, 
2024/4/27, 27, 7, 36, 3, 
2024/4/28, 21, 6, 35, 2, 
2024/4/29, 19, 7, 41, 4, 
2024/4/30, 21, 16, 34, 6, 
2024/5/1, 48, 37, 33, 7, 
2024/5/2, 82, 29, 30, 4, 
2024/5/3, 65, 7, 38, 5, 
2024/5/4, 22, 11, 40, 8, 
2024/5/5, 37, 13, 40, 8, 
2024/5/6, 44, 19, 32, 7, 
2024/5/7, 60, 14, 44, 3, 
2024/5/8, 44, 15, 40, 7, 
2024/5/9, 45, 25, 47, 12, 
2024/5/10, 62, 22, 48, 6, 
2024/5/11, 59, 24, 48, 6, 
2024/5/12, 66, 21, 32, 3, 
2024/5/13, 62, 10, 27, 6, 
2024/5/14, 37, 11, 33, 8, 
2024/5/15, 36, 14, 23, 10, 
2024/5/16, 44, 13, 33, 9, 
2024/5/17, 42, 21, 44, 8, 
2024/5/18, 62, 23, 55, 5, 
2024/5/19, 51, 22, 40, 4, 
2024/5/20, 55, 16, 33, 7, 
2024/5/21, 46, 13, 27, 6, 
2024/5/22, 45, 5, 27, 2, 
2024/5/23, 13, 8, 29, 3, 
2024/5/24, 23, 14, 37, 9, 
2024/5/25, 43, 8, 30, 3, 
2024/5/26, 26, 6, 35, 2, 
2024/5/27, 15, 6, 25, 3, 
2024/5/28, 17, 5, 30, 3, 
2024/5/29, 14, 8, 31, 4, 
2024/5/30, 19, 17, 30, 6, 7
2024/5/31, 51, 17, 35, 7, 8
2024/6/1, 54, 16, 38, 7, 
2024/6/2, 52, 9, 24, 6, 
2024/6/3, 25, 9, 25, 5, 
2024/6/4, 24, 14, 28, 3, 1
2024/6/5, 38, 12, 29, 3, 
2024/6/6, 40, 9, 29, 3, 
2024/6/7, 28, 7, 31, 3, 
2024/6/8, 18, 7, 28, 3, 
2024/6/9, 20, 6, 28, 3, 
2024/6/10, 15, 8, 33, 3, 
2024/6/11, 18, 9, 34, 4, 
2024/6/12, 21, 8, 31, 2, 
2024/6/13, 20, 5, 29, 1, 
2024/6/14, 11, 6, 30, 2, 
2024/6/15, 16, 6, 32, 1, 1
2024/6/16, 17, 6, 31, 2, 1
2024/6/17, 18, 9, 28, 4, 
2024/6/18, 25, 9, 32, 4, 
2024/6/19, 24, 8, 39, 4, 
2024/6/20, 19, 10, 38, 2, 
2024/6/21, 25, 8, 30, 1, 
2024/6/22, 20, 6, 30, 1, 
2024/6/23, 17, 10, 28, 5, 
2024/6/24, 26, 12, 55, 5, 
2024/6/25, 31, 19, 56, 4, 
2024/6/26, 51, 11, 39, 1, 
2024/6/27, 32, 7, 24, 1, 2
2024/6/28, 16, 8, 7, 2, 
2024/6/29, 19, 9, 9, 2, 
2024/6/30, 20, 12, 25, 2, 
2024/1/1, 20, 7, 32, 7, 4
2024/1/2, 19, 6, 29, 5, 4
2024/1/3, 17, 13, 26, 13, 3
2024/1/4, 33, 15, 13, 14, 3
2024/1/5, 43, 11, 16, 12, 
2024/1/6, 34, 12, 25, 8, 
2024/1/7, 42, 11, 26, 9, 
2024/1/8, 24, 13, 28, 7, 
2024/1/9, 25, 10, 28, 9, 
2024/1/10, 21, 9, 24, 7, 
2024/1/11, 26, 11, 27, 7, 
2024/1/12, 35, 15, 20, 9, 
2024/1/13, 53, 10, 24, 6, 
2024/1/14, 32, 10, 25, 14, 
2024/1/15, 23, 11, 25, 7, 
2024/1/16, 31, 13, 23, 16, 
2024/1/17, 33, 15, 23, 19, 
2024/1/18, 43, 9, 23, 8, 
2024/1/19, 27, 10, 28, 3, 
2024/1/20, 26, 12, 31, 1, 
2024/1/21, 33, 11, 34, 1, 
2024/1/22, 28, 13, 35, 2, 
2024/1/23, 32, 19, 35, 4, 
2024/1/24, 48, 16, 24, 7, 
2024/1/25, 42, 9, 33, 7, 
2024/1/26, 22, 14, 25, 8, 
2024/1/27, 32, 12, 20, 7, 
2024/1/28, 37, 25, 19, 9, 
2024/1/29, 60, 19, 26, 14, 
2024/1/30, 45, 10, 30, 7, 
2024/1/31, 40, 16, 31, 7, 
