date, pm25, pm10, o3, no2, so2
2024/2/1, 35, 10, 27, 4, 
2024/2/2, 24, 3, 30, 2, 
2024/2/3, 9, 11, 29, 1, 
2024/2/4, 22, 18, 32, 1, 
2024/2/5, 38, 12, 32, 4, 
2024/2/6, 26, 16, 17, 18, 
2024/2/7, 38, 16, 13, 15, 
2024/2/8, 43, 6, 27, 9, 
2024/2/9, 20, 8, 21, 11, 
2024/2/10, 27, 15, 21, 9, 
2024/2/11, 53, 7, 30, 4, 
2024/2/12, 20, 5, 29, 8, 
2024/2/13, 14, 4, 28, 4, 
2024/2/14, 13, 4, 22, 4, 
2024/2/15, 14, 1, 28, 4, 
2024/2/16, 5, , 27, 4, 
2024/2/20, 18, 5, 34, 3, 
2024/2/21, 16, 8, 33, 7, 
2024/2/22, 23, 5, 29, 7, 
2024/2/23, 14, 8, 29, 9, 
2024/2/24, 25, 11, 31, 10, 
2024/2/25, 43, 7, 30, 6, 
2024/2/26, 23, 11, 19, 14, 
2024/2/27, 40, 11, 31, 8, 
2024/2/28, 37, 10, 29, 6, 
2024/2/29, 24, 8, 33, 9, 
2024/3/1, 19, 6, 27, 9, 
2024/3/2, 23, 7, 29, 9, 
2024/3/3, 26, 10, 29, 14, 
2024/3/4, 34, 15, 27, 15, 
2024/3/5, 35, 26, 17, 25, 
2024/3/6, 73, 30, 27, 12, 
2024/3/7, 80, 32, 24, 9, 
2024/3/8, 82, 34, 28, 7, 
2024/3/9, 86, 25, 21, 9, 
2024/3/10, 74, 24, 24, 11, 
2024/3/11, 73, 15, 25, 5, 
2024/3/12, 50, 4, 29, 3, 
2024/3/13, 12, 8, 33, 3, 
2024/3/14, 24, 6, 34, 3, 
2024/3/15, 16, 8, 28, 6, 
2024/3/16, 23, 7, 34, 3, 
2024/3/17, 24, 8, 32, 4, 
2024/3/18, 19, 6, 35, 5, 
2024/3/19, 16, 8, 25, 7, 
2024/3/20, 26, 25, 30, 6, 
2024/3/21, 78, 11, 34, 4, 
2024/3/22, 29, 8, 34, 2, 
2024/3/23, 20, 8, 33, 6, 
2024/3/24, 24, 10, 25, 13, 
2024/3/25, 27, 17, 33, 12, 
2024/3/26, 47, 9, 38, 5, 
2024/3/27, 25, 5, 36, 4, 
2024/3/28, 13, 4, 36, 2, 
2024/3/29, 10, 8, 36, 6, 
2024/3/30, 20, 10, 31, 7, 
2024/3/31, 35, 8, 36, 3, 
2023/10/1, 18, 10, 21, 8, 1
2023/10/2, 28, 8, 26, 3, 
2023/10/3, 22, 8, 27, 2, 
2023/10/4, 18, 8, 26, 3, 
2023/10/5, 20, 8, 24, 2, 1
2023/10/6, 21, 15, 29, 2, 
2023/10/7, 32, 13, 31, 7, 1
2023/10/8, 33, 16, 31, 10, 1
2023/10/9, 38, 19, 31, 5, 1
2023/10/10, 44, 17, 27, 3, 1
2023/10/11, 37, 12, 18, 8, 1
2023/10/12, 31, 9, 24, 5, 2
2023/10/13, 23, 7, 24, 4, 1
2023/10/14, 16, 9, 24, 9, 1
2023/10/15, 27, 16, 16, 16, 2
2023/10/16, 50, 25, 22, 10, 1
2023/10/17, 41, 18, 16, 9, 2
2023/10/18, 42, 9, 21, 9, 3
2023/10/19, 26, 5, 16, 8, 3
2023/10/20, 17, 4, 13, 6, 3
2023/10/21, 13, 6, 17, 6, 2
2023/10/22, 17, 12, 10, 15, 2
2023/10/23, 30, 14, 18, 16, 3
2023/10/24, 42, 17, 14, 14, 3
2023/10/25, 55, 16, 18, 13, 3
2023/10/26, 53, 9, 16, 9, 3
2023/10/27, 29, 11, 22, 10, 3
2023/10/28, 28, 10, 24, 4, 3
2023/10/29, 25, 9, 24, 12, 2
2023/10/30, 23, 12, 17, 15, 2
2023/10/31, 39, 9, 29, 7, 3
2023/11/1, 22, 6, 24, 8, 4
2023/11/2, 14, 5, 24, 4, 3
2023/11/3, 13, 12, 18, 13, 4
2023/11/4, 35, 13, 22, 6, 3
2023/11/5, 46, 10, 25, 5, 2
2023/11/6, 31, 8, 23, 4, 2
2023/11/7, 19, 12, 25, 5, 2
2023/11/8, 29, 11, 25, 3, 2
2023/11/9, 26, 9, 23, 10, 2
2023/11/10, 26, 14, 21, 13, 2
2023/11/11, 40, 15, 13, 16, 2
2023/11/12, 53, 12, 31, 3, 2
2023/11/13, 36, 11, 28, 4, 2
2023/11/14, 30, 9, 28, 4, 1
2023/11/15, 20, 19, 20, 16, 2
2023/11/16, 49, 13, 22, 7, 1
2023/11/17, 38, 9, 32, 2, 1
2023/11/18, 27, 10, 33, 1, 2
2023/11/19, 29, 10, 27, 5, 2
2023/11/20, 26, 8, 14, 9, 1
2023/11/21, 22, 9, 23, 7, 
2023/11/22, 28, 6, 31, 2, 1
2023/11/23, 13, 13, 31, 8, 1
2023/11/24, 30, 14, 17, 16, 2
2023/11/25, 38, 19, 14, 13, 1
2023/11/26, 61, 10, 14, 10, 2
2023/11/27, 40, 10, 14, 13, 2
2023/11/28, 31, 16, 14, 18, 3
2023/11/29, 48, 17, 11, 14, 3
2023/11/30, 55, 17, 6, 17, 3
2023/12/1, 53, 16, 5, 16, 2
2023/12/2, 56, 12, 9, 14, 2
2023/12/3, 47, 9, 15, 13, 3
2023/12/4, 33, 9, 14, 12, 2
2023/12/5, 30, 15, 7, 19, 3
2023/12/6, 50, 11, 18, 8, 2
2023/12/7, 36, 14, 26, 5, 3
2023/12/8, 39, 12, 35, 2, 3
2023/12/9, 30, 12, 34, 3, 2
2023/12/10, 32, 9, 33, 11, 2
2023/12/11, 25, 10, 17, 13, 3
2023/12/12, 32, 10, 14, 9, 2
2023/12/13, 34, 13, 15, 12, 2
2023/12/14, 34, 13, 20, 7, 1
2023/12/15, 36, 7, 23, 3, 1
2023/12/16, 20, 7, 29, 1, 1
2023/12/17, 21, 8, 28, 3, 1
2023/12/18, 21, 7, 26, 7, 2
2023/12/19, 17, 6, 28, 2, 2
2023/12/20, 15, 7, 31, 2, 2
2023/12/21, 16, 6, 32, 2, 2
2023/12/22, 14, 3, 32, 1, 2
2023/12/23, 9, 2, 32, , 3
2023/12/24, 7, 4, 30, , 3
2023/12/25, 10, 9, 32, 8, 2
2023/12/26, 24, 8, 31, 2, 2
2023/12/27, 23, 11, 34, 1, 3
2023/12/28, 31, 12, 30, 2, 3
2023/12/29, 29, 7, 32, 4, 3
2023/12/30, 17, 5, 33, 1, 4
2023/12/31, 12, 8, 29, 4, 3
2023/7/1, 30, 13, 30, 2, 1
2023/7/2, 37, 9, 25, 2, 1
2023/7/3, 21, 8, 23, 3, 1
2023/7/4, 20, 7, 27, 2, 1
2023/7/5, 19, 8, 33, 2, 1
2023/7/6, 17, 10, 36, 4, 1
2023/7/7, 22, 13, 39, 5, 1
2023/7/8, 31, 10, 30, 2, 1
2023/7/9, 22, 9, 24, 3, 1
2023/7/10, 20, 7, 24, 2, 2
2023/7/11, 18, 7, 31, 1, 1
2023/7/12, 15, 7, 32, 3, 1
2023/7/13, 18, 6, 21, 5, 2
2023/7/14, 18, 8, 26, 1, 2
2023/7/15, 16, 7, 25, 1, 2
2023/7/16, 15, , 24, 2, 1
2023/7/18, 17, 6, 27, 3, 1
2023/7/19, 16, 8, 27, 5, 1
2023/7/20, 23, 10, 21, 5, 1
2023/7/21, 32, 6, 18, 1, 2
2023/7/22, 16, 5, 26, 1, 2
2023/7/23, 15, 6, 25, 4, 1
2023/7/24, 15, 7, 23, 6, 1
2023/7/25, 20, 6, 27, 3, 1
2023/7/26, 17, 5, 17, 2, 2
2023/7/27, 13, 4, 22, 2, 2
2023/7/28, 10, 7, 26, 1, 2
2023/7/29, 16, 7, 24, 1, 2
2023/7/30, 18, 4, 26, 2, 8
2023/7/31, 13, 6, 23, 2, 2
2023/8/1, 14, 5, 27, 2, 3
2023/8/2, 22, 7, 23, 4, 2
2023/8/3, 18, 10, 27, 4, 1
2023/8/4, 27, 9, 23, 5, 1
2023/8/5, 26, 6, 27, 3, 1
2023/8/6, 16, 5, 26, 3, 1
2023/8/7, 13, 4, 22, 4, 1
2023/8/8, 11, 5, 25, 4, 
2023/8/9, 13, 8, 31, 3, 
2023/8/10, 20, 10, 33, 1, 
2023/8/11, 24, 11, 25, , 1
2023/8/12, 28, 7, 29, , 1
2023/8/13, 17, 5, 27, 1, 1
2023/8/14, 14, 5, 25, 2, 1
2023/8/15, 13, , 35, 7, 1
2023/8/21, 15, 6, 27, 1, 2
2023/8/22, 14, 6, 27, 4, 1
2023/8/23, 16, 8, 25, 5, 2
2023/8/24, 19, 6, 25, 2, 2
2023/8/25, 14, 4, 27, 2, 3
2023/8/26, 11, 4, 24, 1, 2
2023/8/27, 10, 5, 26, 3, 2
2023/8/28, 14, 7, 20, 4, 2
2023/8/29, 20, 8, 24, 3, 2
2023/8/30, 21, 7, 22, 7, 2
2023/8/31, 20, 10, 19, 8, 2
2023/9/1, 34, 14, 28, 9, 
2023/9/2, 44, 10, 34, 9, 
2023/9/3, 35, 19, 44, 12, 1
2023/9/4, 52, 22, 52, 9, 2
2023/9/5, 58, 27, 46, 13, 2
2023/9/6, 65, 28, 70, 17, 2
2023/9/7, 62, 43, 54, 20, 2
2023/9/8, 84, 49, 47, 15, 2
2023/9/9, 85, 40, 31, 13, 1
2023/9/10, 83, 19, 31, 2, 2
2023/9/11, 51, 6, 19, 5, 3
2023/9/12, 17, 10, 25, 7, 3
2023/9/13, 24, 10, 18, 5, 
2023/9/14, 28, 11, 33, 11, 1
2023/9/15, 34, 22, 27, 7, 1
2023/9/16, 63, 17, 36, 4, 2
2023/9/17, 53, 14, 25, 2, 2
2023/9/18, 45, 7, 24, 1, 2
2023/9/19, 17, 7, 26, 4, 2
2023/9/20, 20, 9, 25, 6, 3
2023/9/21, 18, 5, 22, 5, 
2023/9/22, 12, 7, 30, 3, 
2023/9/23, 17, 7, 27, 1, 
2023/9/24, 19, 12, 27, 5, 1
2023/9/25, 29, 12, 28, 5, 
2023/9/26, 32, 11, 26, 6, 
2023/9/27, 27, 14, 30, 5, 1
2023/9/28, 32, 10, 26, 5, 
2023/9/29, 24, 10, 25, 4, 
2023/9/30, 25, 6, 23, 2, 
2023/4/1, 22, 10, 34, 4, 2
2023/4/2, 27, 11, 29, 12, 2
2023/4/3, 28, 15, 32, 11, 2
2023/4/4, 42, 16, 27, 6, 2
2023/4/5, 52, 9, 36, 5, 
2023/4/6, 29, 10, 36, 9, 
2023/4/7, 24, 14, 36, 14, 
2023/4/8, 45, 18, 36, 6, 
2023/4/9, 60, 11, 36, 2, 
2023/4/10, 40, 8, 41, 2, 
2023/4/11, 17, 5, 39, 2, 
2023/4/12, 11, 7, 36, 2, 
2023/4/13, 15, 6, 27, 10, 
2023/4/14, 17, 13, 31, 10, 
2023/4/15, 48, 11, 33, 6, 
2023/4/16, 35, 19, 26, 11, 
2023/4/17, 51, 23, 46, 5, 
2023/4/18, 59, 27, 38, 6, 
2023/4/19, 64, 19, 43, 4, 
2023/4/20, 44, 18, 37, 9, 
2023/4/21, 49, 26, 40, 7, 
2023/4/22, 76, 19, 32, 5, 
2023/4/23, 62, 13, 32, 6, 
2023/4/24, 41, 12, 37, 8, 
2023/4/25, 30, 14, 35, 10, 
2023/4/26, 39, 23, 27, 15, 
2023/4/27, 61, 20, 32, 9, 1
2023/4/28, 63, 20, 27, 11, 
2023/4/29, 65, 18, 29, 4, 
2023/4/30, 60, 12, 31, 3, 
2023/5/1, 43, 13, 29, 7, 
2023/5/2, 39, 13, 30, 7, 
2023/5/3, 37, 22, 34, 8, 1
2023/5/4, 52, 12, 32, 4, 1
2023/5/5, 31, 10, 25, 6, 1
2023/5/6, 29, 8, 29, 4, 1
2023/5/7, 28, 6, 23, 5, 1
2023/5/8, 19, 8, 22, 10, 1
2023/5/9, 22, 9, 27, 6, 1
2023/5/10, 24, 6, 26, 8, 1
2023/5/11, 16, 13, 29, 4, 
2023/5/12, 44, 13, 28, 3, 
2023/5/13, 44, 17, 30, 2, 
2023/5/14, 56, 10, 34, 2, 1
2023/5/15, 24, 12, 36, 2, 
2023/5/16, 29, 13, 32, 6, 
2023/5/17, 34, 17, 37, 9, 
2023/5/18, 46, 14, 30, 6, 2
2023/5/19, 39, 14, 40, 3, 4
2023/5/20, 44, 12, 42, 3, 4
2023/5/21, 34, 15, 36, 5, 2
2023/5/22, 36, 17, 33, 4, 
2023/5/23, 43, 20, 39, 3, 
2023/5/24, 48, 16, 36, 4, 
2023/5/25, 39, 15, 38, 5, 
2023/5/26, 36, 14, 44, 4, 
2023/5/27, 39, 13, 30, 2, 
2023/5/28, 34, 14, 35, 1, 
2023/5/29, 31, 15, 29, 2, 
2023/5/30, 37, 11, 28, 2, 
2023/5/31, 28, 13, 36, 2, 
2023/6/1, 40, 16, 38, 1, 
2023/6/2, 38, 17, 35, 1, 
2023/6/3, 40, 11, 37, 1, 
2023/6/4, 33, 12, 33, 1, 
2023/6/5, 32, 11, 31, 2, 
2023/6/6, 28, 15, 37, 2, 1
2023/6/7, 31, 16, 38, 3, 1
2023/6/8, 36, 20, 42, 2, 1
2023/6/9, 42, 24, 61, 3, 1
2023/6/10, 62, 24, 70, 5, 1
2023/6/11, 61, 29, 60, 7, 1
2023/6/12, 71, 25, 62, 5, 1
2023/6/13, 59, 20, 58, 3, 1
2023/6/14, 42, 21, 61, 4, 1
2023/6/15, 46, 20, 58, 6, 1
2023/6/16, 43, 19, 56, 5, 1
2023/6/17, 45, 19, 42, 6, 2
2023/6/18, 53, 13, 37, 2, 
2023/6/19, 41, 10, 33, 6, 2
2023/6/20, 29, 7, 33, 3, 3
2023/6/21, 21, 10, 37, 8, 
2023/6/22, 30, 10, 28, 9, 
2023/6/23, 29, 9, 24, 4, 
2023/6/24, 24, 9, 47, 4, 
2023/6/25, 21, 8, 31, 3, 
2023/6/26, 16, 11, 26, 4, 
2023/6/27, 29, 9, 30, 4, 
2023/6/28, 31, 10, 29, 5, 1
2023/6/29, 27, 7, 20, 4, 1
2023/6/30, 17, 11, 32, 3, 2
2023/1/2, 28, 8, 30, 6, 2
2023/1/3, 28, 6, 31, 1, 1
2023/1/4, 19, 10, 29, 3, 1
2023/1/5, 28, 5, 31, 4, 1
2023/1/6, 15, 5, 31, 1, 1
2023/1/7, 14, 7, 29, 3, 1
2023/1/8, 17, 8, 26, 4, 1
2023/1/9, 20, 10, 31, 3, 1
2023/1/10, 26, 7, 30, 2, 1
2023/1/11, 18, 5, , 2, 1
2023/1/12, 15, 10, , 3, 1
2023/1/13, 26, 7, , 2, 1
2023/1/14, 18, 5, , 2, 1
2023/1/15, 14, 10, 16, 11, 1
2023/1/16, 31, 11, 22, 15, 1
2023/1/17, 28, 8, 22, 8, 1
2023/1/18, 21, 8, 26, 10, 1
2023/1/19, 20, 13, 26, 15, 1
2023/1/20, 39, 18, 14, 18, 2
2023/1/21, 60, 18, 13, 11, 2
2023/1/22, 61, 19, 10, 15, 2
2023/1/23, 63, 26, 14, 22, 2
2023/1/24, 76, 15, 18, 9, 2
2023/1/25, 52, 13, 16, 16, 2
2023/1/26, 41, 13, 22, 13, 2
2023/1/27, 32, 14, 22, 12, 2
2023/1/28, 46, 8, 25, 2, 1
2023/1/29, 27, 11, 28, 7, 
2023/1/30, 26, 12, 28, 3, 
2023/1/31, 31, 11, 29, 1, 
2023/2/1, 27, 6, 29, 2, 
2023/2/2, 16, 5, 30, 3, 
2023/2/3, 11, 7, 30, 4, 
2023/2/4, 20, 17, 25, 14, 
2023/2/5, 40, 20, 21, 18, 
2023/2/6, 54, 24, 21, 22, 
2023/2/7, 66, 27, 21, 13, 
2023/2/8, 77, 20, 26, 14, 
2023/2/9, 53, 13, 24, 6, 
2023/2/10, 28, 8, 26, 7, 1
2023/2/11, 23, 12, 24, 9, 1
2023/2/12, 38, 20, 23, 10, 1
2023/2/13, 63, 30, 13, 16, 1
2023/2/14, 85, 33, 22, 12, 1
2023/2/15, 86, 11, 26, 4, 1
2023/2/16, 37, 4, 29, 2, 1
2023/2/17, 12, 4, 31, 1, 1
2023/2/18, 12, 6, 30, 2, 1
2023/2/19, 14, 4, 28, 2, 1
2023/2/20, 9, 8, 26, 4, 1
2023/2/21, 23, 13, 25, 6, 1
2023/2/22, 47, 12, 25, 5, 1
2023/2/23, 27, 11, 25, 10, 1
2023/2/24, 26, 12, 28, 7, 1
2023/2/25, 25, 12, 30, 9, 1
2023/2/26, 30, 11, 26, 10, 1
2023/2/27, 31, 9, 29, 9, 1
2023/2/28, 34, 7, 29, 6, 
2023/3/1, 21, 10, 30, 5, 
2023/3/2, 28, 12, 32, 6, 
2023/3/3, 39, 16, 30, 5, 
2023/3/4, 50, 14, 28, 6, 1
2023/3/5, 48, 7, 29, 4, 
2023/3/6, 24, 10, 30, 12, 1
2023/3/7, 26, 16, 27, 15, 1
2023/3/8, 43, 7, 27, 11, 1
2023/3/9, 23, 9, 31, 10, 1
2023/3/10, 21, 15, 24, 14, 1
2023/3/11, 39, 13, 32, 2, 1
2023/3/12, 37, 10, 35, 1, 1
2023/3/13, 30, 11, 32, 4, 1
2023/3/14, 22, 18, 26, 8, 1
2023/3/15, 28, 11, 29, 3, 1
2023/3/16, 21, 18, 32, 4, 1
2023/3/17, 31, 14, 32, 4, 1
2023/3/18, 25, 8, 33, 2, 1
2023/3/19, 18, 11, 29, 4, 1
2023/3/20, 21, 6, 34, 3, 1
2023/3/21, 15, 12, 39, 3, 1
2023/3/22, 31, 11, 37, 3, 1
2023/3/23, 28, 11, 37, 3, 1
2023/3/24, 26, 9, 36, 3, 1
2023/3/25, 23, 11, 32, 7, 2
2023/3/26, 29, 10, 32, 10, 2
2023/3/27, 24, 8, 28, 5, 2
2023/3/28, 23, 8, 27, 3, 2
2023/3/29, 27, 8, 38, 4, 2
2023/3/30, 23, 7, 27, 10, 2
2023/3/31, 20, 7, 26, 5, 2
2022/10/1, 18, 10, 25, 7, 1
2022/10/2, 25, 9, 23, 9, 1
2022/10/3, 25, 6, 23, 2, 1
2022/10/4, 15, 5, 25, 1, 1
2022/10/5, 12, 9, 25, 2, 1
2022/10/6, 18, 7, 24, 3, 1
2022/10/7, 17, 9, 24, 5, 1
2022/10/8, 20, 9, 25, 5, 1
2022/10/9, 24, 13, 24, 8, 1
2022/10/10, 27, 13, 23, 12, 1
2022/10/11, 35, 11, 23, 7, 1
2022/10/12, 32, 12, 22, 10, 1
2022/10/13, 32, 11, 25, 6, 1
2022/10/14, 37, 7, 30, 2, 1
2022/10/15, 19, 7, 27, 4, 1
2022/10/16, 18, 8, 27, 3, 1
2022/10/17, 18, 18, 23, 13, 2
2022/10/18, 33, 15, 21, 6, 1
2022/10/19, 30, 23, 16, 12, 1
2022/10/20, 57, 12, 26, 10, 1
2022/10/21, 36, 9, 24, 3, 2
2022/10/22, 21, 10, 20, 9, 1
2022/10/23, 29, 6, 26, 5, 1
2022/10/24, 16, 7, 22, 6, 1
2022/10/25, 17, 10, 27, 3, 2
2022/10/26, 26, 12, 20, 7, 1
2022/10/27, 32, 11, 31, 5, 1
2022/10/28, 25, 11, 25, 6, 1
2022/10/29, 26, 11, 26, 3, 1
2022/10/30, 26, 11, 24, 8, 1
2022/10/31, 27, 8, 27, 3, 1
2022/11/1, 20, 9, 29, 2, 1
2022/11/2, 19, 11, 26, 9, 1
2022/11/3, 30, 15, 21, 12, 1
2022/11/4, 45, 17, 21, 5, 1
2022/11/5, 48, 19, 23, 4, 1
2022/11/6, 59, 10, 32, 2, 1
2022/11/7, 27, 8, 34, 2, 1
2022/11/8, 20, 7, 24, 4, 1
2022/11/9, 18, 7, 25, 2, 1
2022/11/10, 16, 6, 26, 3, 1
2022/11/11, 16, 12, 21, 9, 1
2022/11/12, 38, 17, 11, 13, 1
2022/11/13, 55, 19, 22, 12, 1
2022/11/14, 61, 9, 24, 7, 1
2022/11/15, 28, 6, 23, 11, 1
2022/11/16, 15, 6, 24, 5, 1
2022/11/17, 21, 5, 25, 4, 1
2022/11/18, 14, 12, 22, 9, 1
2022/11/19, 28, 11, 25, 4, 1
2022/11/20, 31, 9, 25, 15, 1
2022/11/21, 24, 8, 24, 12, 1
2022/11/22, 25, 9, 29, 6, 1
2022/11/23, 25, 11, 27, 4, 1
2022/11/24, 27, 10, 29, 6, 1
2022/11/25, 25, 11, 26, 3, 1
2022/11/26, 28, 20, 25, 6, 2
2022/11/27, 43, 20, 19, 12, 2
2022/11/28, 52, 15, 12, 13, 2
2022/11/29, 51, 14, 15, 10, 2
2022/11/30, 49, 18, 16, 10, 2
2022/12/1, 61, 19, 4, 18, 2
2022/12/2, 60, 14, 13, 7, 2
2022/12/3, 45, 12, 17, 6, 2
2022/12/4, 37, 10, 14, 9, 2
2022/12/5, 35, 10, 16, 15, 2
2022/12/6, 29, 15, 7, 21, 2
2022/12/7, 47, 15, , 22, 2
2022/12/8, 42, 19, , 22, 2
2022/12/9, 57, 12, , 12, 1
2022/12/10, 41, 23, , 15, 1
2022/12/11, 73, 21, , 15, 2
2022/12/12, 69, 23, 7, 18, 2
2022/12/13, 68, 27, 7, 20, 2
2022/12/14, 79, 21, 9, 24, 2
2022/12/15, 60, 19, 15, 22, 2
2022/12/16, 60, 13, 16, 9, 2
2022/12/17, 47, 14, 12, 15, 2
2022/12/18, 53, 6, 24, 2, 2
2022/12/19, 20, 10, 28, 6, 2
2022/12/20, 25, 10, 24, 7, 2
2022/12/21, 28, 8, 18, 9, 2
2022/12/22, 30, 13, 24, 12, 2
2022/12/23, 46, 11, 28, 3, 2
2022/12/24, 29, 8, 28, 2, 2
2022/12/25, 22, 5, 29, 1, 2
2022/12/26, 14, 5, 28, 2, 2
2022/12/27, 14, 5, 31, 2, 2
2022/12/28, 17, 7, 30, 2, 2
2022/12/29, 21, 9, 32, 2, 2
2022/12/30, 22, 7, 30, 3, 2
2022/12/31, 20, 10, 30, 2, 2
2023/1/1, 25, 9, 23, 7, 2
2022/7/1, 14, 5, 21, 4, 1
2022/7/2, 13, 6, 21, 4, 1
2022/7/3, 13, 5, 24, 4, 
2022/7/4, 11, 7, 24, 3, 
2022/7/5, 15, 6, 18, 1, 
2022/7/6, 13, 8, 25, 2, 
2022/7/7, 21, 14, 28, 3, 1
2022/7/8, 41, 8, 28, 2, 1
2022/7/9, 21, 7, 36, 2, 1
2022/7/10, 19, 10, 48, 6, 1
2022/7/11, 20, 11, 34, 3, 1
2022/7/12, 20, 12, 29, 2, 1
2022/7/13, 25, 11, 23, 3, 1
2022/7/14, 20, 8, 23, 3, 1
2022/7/15, 15, 12, 44, 4, 1
2022/7/16, 35, 20, 46, 8, 1
2022/7/17, 52, 18, 63, 4, 1
2022/7/18, 43, 27, 70, 8, 1
2022/7/19, 52, 27, 42, 1, 1
2022/7/20, 56, 15, 19, 3, 1
2022/7/21, 33, 13, 23, 4, 1
2022/7/22, 31, 13, 23, , 1
2022/7/23, 37, 9, 19, , 2
2022/7/24, 21, 8, 25, 1, 2
2022/7/25, 17, 8, 25, 2, 2
2022/7/26, 17, 12, 32, 5, 2
2022/7/27, 26, 14, 29, 6, 2
2022/7/28, 27, 15, 46, 4, 2
2022/7/29, 30, 12, 31, 1, 2
2022/7/30, 27, 5, 23, 1, 2
2022/7/31, 13, 7, 32, 1, 2
2022/8/1, 15, 6, 13, , 2
2022/8/2, 11, 6, 25, , 2
2022/8/3, 15, 9, 26, 3, 2
2022/8/4, 19, 9, 23, 3, 2
2022/8/5, 20, 13, 28, 4, 2
2022/8/6, 39, 9, 31, 7, 2
2022/8/7, 21, 12, 38, 7, 2
2022/8/8, 30, 16, 60, 7, 2
2022/8/9, 34, 20, 57, 11, 2
2022/8/10, 33, 22, 52, 12, 2
2022/8/11, 33, 23, 66, 7, 3
2022/8/12, 37, 23, 76, 3, 3
2022/8/13, 44, 23, 71, 6, 3
2022/8/14, 47, 24, 52, 7, 3
2022/8/15, 49, 25, 37, 7, 3
2022/8/16, 67, 14, 24, 3, 2
2022/8/17, 37, 11, 27, 2, 1
2022/8/18, 30, 9, 23, 1, 1
2022/8/19, 21, 9, 25, , 
2022/8/20, 21, 10, 24, 3, 
2022/8/21, 24, 10, 22, 7, 1
2022/8/22, 29, 8, 21, 3, 1
2022/8/23, 22, 7, 19, 4, 1
2022/8/24, 18, 11, 16, 9, 1
2022/8/25, 29, 11, 24, 9, 1
2022/8/26, 30, 15, 33, 6, 1
2022/8/27, 41, 10, 28, 7, 1
2022/8/28, 24, 8, 24, 3, 1
2022/8/29, 19, 10, 29, 4, 2
2022/8/30, 18, 14, 28, 3, 1
2022/8/31, 29, 15, 35, 4, 
2022/9/1, 22, 17, 30, 9, 
2022/9/2, 33, 21, 39, 10, 
2022/9/3, 60, 11, 28, 5, 
2022/9/4, 35, 9, 24, 6, 
2022/9/5, 22, 8, 27, 7, 
2022/9/6, 20, 9, 24, 7, 
2022/9/7, 22, 9, 22, 11, 
2022/9/8, 22, 16, 25, 10, 
2022/9/9, 45, 10, 22, 7, 1
2022/9/10, 29, 11, 31, 8, 
2022/9/11, 38, 8, 30, 5, 
2022/9/12, 23, 10, 26, 8, 
2022/9/13, 24, 13, 27, 6, 
2022/9/14, 39, 11, 25, 4, 
2022/9/15, 23, 8, 26, 4, 
2022/9/16, 15, 7, 26, 5, 
2022/9/17, 15, 5, 26, 2, 
2022/9/18, 12, 6, 27, 5, 
2022/9/19, 20, 9, 28, 10, 
2022/9/20, 25, 11, 27, 10, 
2022/9/21, 31, 12, 29, 5, 
2022/9/22, 39, 11, 22, 5, 1
2022/9/23, 35, 8, 23, 6, 1
2022/9/24, 23, 8, 26, 5, 1
2022/9/25, 23, 10, 24, 4, 1
2022/9/26, 21, 9, 25, 5, 1
2022/9/27, 17, 7, 21, 6, 1
2022/9/28, 15, 7, 18, 8, 1
2022/9/29, 18, 10, 22, 7, 1
