date, pm25, pm10, o3, no2, so2
2022/9/30, 33, 8, 24, 1, 1
2022/4/1, 18, 12, 33, 12, 1
2022/4/2, 35, 16, 33, 10, 1
2022/4/3, 51, 6, 30, 3, 1
2022/4/4, 20, 7, 32, 1, 1
2022/4/5, 16, 6, 32, 1, 1
2022/4/6, 17, 7, 32, 3, 1
2022/4/7, 16, 9, 30, 8, 1
2022/4/8, 21, 8, 30, 6, 1
2022/4/9, 17, 10, 33, 13, 1
2022/4/10, 28, 9, 28, 16, 1
2022/4/11, 25, 24, 20, 14, 1
2022/4/12, 62, 14, 26, 8, 1
2022/4/13, 42, 9, 30, 11, 1
2022/4/14, 30, 12, 35, 9, 1
2022/4/15, 36, 17, 35, 9, 1
2022/4/16, 55, 24, 39, 7, 1
2022/4/17, 71, 11, 36, 4, 1
2022/4/18, 35, 12, 31, 9, 1
2022/4/19, 29, 18, 38, 7, 2
2022/4/20, 49, 21, 40, 6, 2
2022/4/21, 47, 27, 35, 4, 1
2022/4/22, 60, 25, 37, 3, 1
2022/4/23, 60, 21, 39, 2, 1
2022/4/24, 55, 16, 32, 5, 1
2022/4/25, 40, 18, 32, 6, 1
2022/4/26, 46, 17, 33, 7, 1
2022/4/27, 40, 18, 33, 6, 1
2022/4/28, 41, 17, 35, 6, 1
2022/4/29, 42, 14, 37, 8, 3
2022/4/30, 41, 12, 34, 4, 
2022/5/1, 39, 16, 24, 7, 
2022/5/2, 55, 25, 20, 10, 1
2022/5/3, 71, 17, 24, 3, 1
2022/5/4, 52, 13, 32, 7, 1
2022/5/5, 32, 11, 22, 3, 1
2022/5/6, 34, 10, 31, 2, 1
2022/5/7, 32, 13, 31, 4, 1
2022/5/8, 43, 13, 33, 3, 1
2022/5/9, 36, 12, 31, , 1
2022/5/10, 35, 8, 28, 2, 1
2022/5/11, 21, 7, 31, 1, 1
2022/5/12, 16, 12, 35, 1, 1
2022/5/13, 28, 18, 36, 6, 1
2022/5/14, 45, 19, 35, 9, 1
2022/5/15, 53, 19, 29, 6, 1
2022/5/16, 56, 12, 30, 3, 1
2022/5/17, 30, 9, 33, 3, 1
2022/5/18, 22, 8, 36, 3, 1
2022/5/19, 20, 7, 32, 3, 1
2022/5/20, 17, 10, 28, 2, 1
2022/5/21, 25, 7, 29, 1, 1
2022/5/22, 16, 5, 26, 3, 1
2022/5/23, 11, 4, 25, 2, 1
2022/5/24, 8, 5, 23, 1, 
2022/5/25, 12, 5, 20, 1, 
2022/5/26, 12, 15, 31, 2, 
2022/5/27, 24, 10, 30, 2, 
2022/5/28, 21, 7, 23, 4, 
2022/5/29, 18, 7, 23, 7, 
2022/5/30, 20, 7, 28, 5, 
2022/5/31, 21, 8, 27, 7, 
2022/6/1, 23, 15, 37, 12, 
2022/6/2, 47, 15, 40, 7, 1
2022/6/3, 46, 12, 33, 1, 1
2022/6/4, 36, 9, 28, 2, 1
2022/6/5, 27, 10, 24, 6, 1
2022/6/6, 34, 16, 32, 7, 1
2022/6/7, 52, 7, 26, 1, 1
2022/6/8, 21, 10, 21, 1, 1
2022/6/9, 24, 15, 31, 1, 1
2022/6/10, 39, 13, 30, 1, 1
2022/6/11, 33, 11, 30, , 1
2022/6/12, 28, 8, 28, 2, 1
2022/6/13, 21, 12, 39, 5, 1
2022/6/14, 33, 21, 48, 10, 1
2022/6/15, 50, 17, 45, 6, 2
2022/6/16, 42, 20, 50, 3, 2
2022/6/17, 36, 16, 23, 4, 1
2022/6/18, 36, 14, 22, 3, 1
2022/6/19, 36, 12, 33, 5, 2
2022/6/20, 30, 15, 45, 8, 2
2022/6/21, 40, 15, 44, 5, 
2022/6/22, 40, 14, 41, 7, 
2022/6/23, 32, 18, 34, 2, 
2022/6/24, 53, 10, 30, 1, 
2022/6/25, 24, 10, 28, 1, 
2022/6/26, 19, 9, 25, 1, 
2022/6/27, 20, 11, 25, 1, 
2022/6/28, 22, 8, 22, 2, 
2022/6/29, 18, 6, 26, 4, 
2022/6/30, 15, 6, 24, 4, 
2022/1/3, 31, 11, 25, 7, 
2022/1/4, 27, 12, 28, 12, 
2022/1/5, 32, 12, 28, 10, 
2022/1/6, 35, 8, 32, 5, 
2022/1/7, 19, 8, 28, 5, 
2022/1/8, 24, 10, 30, 6, 
2022/1/9, 30, 14, 18, 13, 
2022/1/10, 43, 18, 19, 18, 
2022/1/11, 52, 19, 12, 22, 
2022/1/12, 55, 16, 14, 21, 
2022/1/13, 54, 23, 4, 26, 
2022/1/14, 68, 32, 9, 21, 
2022/1/15, 90, 21, 24, 9, 
2022/1/16, 67, 22, 27, 17, 
2022/1/17, 57, 22, 18, 16, 
2022/1/18, 65, 17, 23, 9, 
2022/1/19, 54, 18, 23, 18, 1
2022/1/20, 43, 13, 29, 14, 
2022/1/21, 34, 11, 27, 9, 
2022/1/22, 31, 15, 29, 5, 
2022/1/23, 48, 26, 22, 9, 
2022/1/24, 76, 31, 17, 11, 
2022/1/25, 86, 26, 27, 7, 1
2022/1/26, 72, 13, 29, 11, 1
2022/1/27, 39, 10, 28, 10, 1
2022/1/28, 29, 10, 31, 3, 1
2022/1/29, 26, 15, 33, 6, 1
2022/1/30, 36, 12, 34, 6, 1
2022/1/31, 27, 7, 30, 4, 2
2022/2/1, 17, 6, 27, 5, 1
2022/2/2, 13, 7, 33, 4, 2
2022/2/3, 20, 6, 32, 5, 2
2022/2/4, 14, 8, 33, 3, 2
2022/2/5, 20, 7, 34, 2, 2
2022/2/6, 18, 11, 34, 8, 2
2022/2/7, 27, 7, 34, 3, 2
2022/2/8, 16, 6, 32, 6, 2
2022/2/9, 14, 9, 31, 5, 2
2022/2/10, 19, 10, 27, 8, 1
2022/2/11, 25, 10, 30, 3, 1
2022/2/12, 25, 5, 32, 3, 
2022/2/13, 16, 4, 29, 5, 
2022/2/14, 11, 9, 32, 6, 1
2022/2/15, 23, 10, 37, 2, 1
2022/2/16, 29, 9, 37, 3, 1
2022/2/17, 24, 10, 35, 3, 1
2022/2/18, 26, 7, 32, 4, 1
2022/2/19, 18, 8, 37, 1, 1
2022/2/20, 26, 13, 35, 4, 
2022/2/21, 33, 15, 36, 4, 1
2022/2/22, 40, 9, 33, 4, 1
2022/2/23, 23, 5, 33, 3, 1
2022/2/24, 14, 12, 30, 8, 1
2022/2/25, 27, 15, 30, 8, 1
2022/2/26, 40, 12, 27, 8, 1
2022/2/27, 36, 13, 27, 8, 1
2022/2/28, 43, 12, 26, 9, 1
2022/3/1, 32, 19, 22, 16, 1
2022/3/2, 60, 38, 29, 19, 1
2022/3/3, 100, 15, 32, 9, 1
2022/3/4, 45, 12, 28, 10, 1
2022/3/5, 39, 11, 30, 6, 1
2022/3/6, 36, 13, 27, 11, 1
2022/3/7, 33, 28, 24, 13, 
2022/3/8, 73, 22, 31, 6, 
2022/3/9, 62, 11, 28, 9, 
2022/3/10, 32, 13, 25, 8, 
2022/3/11, 44, 8, 31, 4, 
2022/3/12, 25, 9, 31, 3, 
2022/3/13, 21, 10, 32, 8, 
2022/3/14, 29, 20, 27, 16, 
2022/3/15, 54, 24, 25, 11, 1
2022/3/16, 69, 11, 31, 4, 
2022/3/17, 35, 18, 27, 12, 1
2022/3/18, 48, 17, 30, 3, 1
2022/3/19, 50, 23, 32, 6, 1
2022/3/20, 62, 44, 25, 14, 1
2022/3/21, 103, 45, 29, 16, 1
2022/3/22, 99, 44, 39, 24, 1
2022/3/23, 97, 62, 38, 33, 2
2022/3/24, 141, 57, 42, 28, 2
2022/3/25, 119, 47, 41, 19, 2
2022/3/26, 89, 25, 24, 10, 2
2022/3/27, 69, 21, 23, 15, 2
2022/3/28, 59, 29, 27, 12, 1
2022/3/29, 71, 28, 32, 5, 1
2022/3/30, 71, 11, 29, 6, 1
2022/3/31, 28, 9, 32, 8, 1
2021/10/1, 14, 8, 27, 5, 
2021/10/2, 17, 5, 25, 1, 
2021/10/3, 11, 7, 26, 4, 
2021/10/4, 16, 5, 28, 2, 
2021/10/5, 10, 7, 26, 5, 
2021/10/6, 15, 8, 19, 5, 
2021/10/7, 20, 12, 11, 6, 
2021/10/8, 37, 19, 12, 11, 1
2021/10/9, 58, 14, 27, 4, 1
2021/10/10, 46, 15, 23, 11, 1
2021/10/11, 37, 14, 17, 7, 1
2021/10/12, 35, 9, 17, 9, 1
2021/10/13, 27, 8, 25, 4, 1
2021/10/14, 21, 10, 26, 11, 1
2021/10/15, 26, 15, 20, 9, 1
2021/10/16, 45, 16, 26, 3, 1
2021/10/17, 52, 16, 24, 5, 1
2021/10/18, 51, 10, 18, 2, 1
2021/10/19, 31, 8, 27, 5, 1
2021/10/20, 21, 8, 28, 5, 1
2021/10/21, 17, 7, 28, 5, 1
2021/10/22, 16, 6, 28, 3, 1
2021/10/23, 14, 8, 28, 2, 1
2021/10/24, 19, 9, 28, 4, 1
2021/10/25, 24, 7, 28, 4, 1
2021/10/26, 21, 6, 30, 2, 1
2021/10/27, 14, 8, 31, 3, 1
2021/10/28, 20, 8, 30, 4, 1
2021/10/29, 20, 8, 28, 5, 1
2021/10/30, 19, 7, 31, 2, 1
2021/10/31, 17, 6, 31, 5, 1
2021/11/1, 14, 7, 23, 12, 1
2021/11/2, 16, 12, 10, 17, 1
2021/11/3, 39, 15, 18, 13, 1
2021/11/4, 40, 21, 22, 15, 1
2021/11/5, 66, 11, 30, 3, 1
2021/11/6, 35, 14, 28, 3, 1
2021/11/7, 33, 13, 20, 9, 1
2021/11/8, 39, 9, 23, 5, 1
2021/11/9, 29, 12, 20, 14, 1
2021/11/10, 38, 10, 21, 11, 1
2021/11/11, 36, 9, 26, 4, 1
2021/11/12, 25, 8, 24, 8, 1
2021/11/13, 22, 17, 9, 15, 1
2021/11/14, 52, 21, 10, 11, 1
2021/11/15, 64, 18, 22, 9, 1
2021/11/16, 58, 14, 22, 7, 1
2021/11/17, 35, 12, 24, 6, 1
2021/11/18, 29, 4, 28, 5, 2
2021/11/19, 11, 6, 32, 5, 2
2021/11/20, 15, 9, 21, 9, 2
2021/11/21, 20, 12, 18, 15, 2
2021/11/22, 31, 13, , , 
2021/11/23, 39, 12, 15, 14, 2
2021/11/24, 43, 11, 18, 14, 1
2021/11/25, 28, 9, 27, 5, 1
2021/11/26, 20, 7, 28, 3, 1
2021/11/27, 15, 8, 26, 9, 1
2021/11/28, 25, 15, 16, 13, 1
2021/11/29, 53, 6, 33, 3, 1
2021/11/30, 20, 5, 30, 7, 1
2021/12/1, 13, 10, 20, 12, 1
2021/12/2, 22, 11, 22, 12, 1
2021/12/3, 34, 10, 29, 4, 1
2021/12/4, 32, 7, 29, 5, 1
2021/12/5, 18, 9, 26, 9, 1
2021/12/6, 29, 10, 32, 6, 1
2021/12/7, 27, 7, 32, 1, 1
2021/12/8, 17, 9, 29, 6, 1
2021/12/9, 23, 9, 29, 8, 2
2021/12/10, 24, 10, 20, 6, 1
2021/12/11, 27, 7, 28, 2, 1
2021/12/12, 19, 5, 28, 4, 1
2021/12/13, 15, 7, 28, 5, 1
2021/12/14, 22, 7, 31, 6, 2
2021/12/15, 21, 10, 25, 9, 
2021/12/16, 29, 19, 24, 10, 
2021/12/17, 57, 14, 20, 9, 
2021/12/18, 50, 9, 17, 14, 
2021/12/19, 34, 13, 24, 11, 
2021/12/20, 43, 17, 26, 10, 
2021/12/21, 48, 25, 7, 15, 
2021/12/22, 72, 20, 24, 8, 
2021/12/23, 62, 12, 21, 11, 
2021/12/24, 41, 10, 21, 4, 
2021/12/25, 36, 11, 11, 10, 
2021/12/26, 40, 13, 15, 14, 
2021/12/27, 44, 7, 27, 5, 
2021/12/28, 25, 10, 28, 4, 
2021/12/29, 30, 6, 23, 2, 
2021/12/30, 16, 7, 29, 2, 
2021/12/31, 20, 15, 24, 2, 
2022/1/1, 43, 14, 31, 1, 
2022/1/2, 39, 12, 33, 3, 
2021/7/1, 65, 24, 23, 6, 1
2021/7/2, 67, 13, 14, 3, 1
2021/7/3, 42, 7, 13, 1, 1
2021/7/4, 19, 8, 16, 1, 1
2021/7/5, 18, 8, 17, 1, 1
2021/7/6, 19, 7, 13, 4, 1
2021/7/7, 18, 12, 18, 6, 1
2021/7/8, 34, 14, 19, 6, 1
2021/7/9, 42, 8, 16, 2, 1
2021/7/10, 24, 6, 18, 1, 1
2021/7/11, 19, 8, 21, 4, 1
2021/7/12, 23, 12, 33, 4, 1
2021/7/13, 40, 11, 27, 2, 1
2021/7/14, 30, 12, 31, 3, 2
2021/7/15, 28, 17, 34, 7, 2
2021/7/16, 44, 13, 33, 6, 2
2021/7/17, 31, 15, 34, 6, 2
2021/7/18, 40, 17, 41, 6, 2
2021/7/19, 37, 25, 44, 8, 2
2021/7/20, 49, 29, 50, 7, 2
2021/7/21, 62, 27, 52, 10, 2
2021/7/22, 60, 23, 30, 4, 2
2021/7/23, 54, 17, 30, 1, 2
2021/7/24, 40, 16, 38, 3, 2
2021/7/25, 44, 21, 40, 6, 2
2021/7/26, 54, 22, 29, 7, 2
2021/7/27, 59, 12, 21, 1, 2
2021/7/28, 33, 6, 23, 2, 1
2021/7/29, 16, 8, 21, 6, 
2021/7/30, 22, 9, 21, 4, 1
2021/7/31, 24, 8, 29, 3, 1
2021/8/1, 22, 8, 26, 6, 
2021/8/2, 19, 13, 34, 10, 
2021/8/3, 37, 13, 40, 8, 
2021/8/4, 40, 10, 25, 4, 
2021/8/5, 27, 7, 25, 1, 
2021/8/6, 16, 7, 27, 1, 
2021/8/7, 16, 6, 28, 1, 
2021/8/8, 15, 7, 22, 2, 
2021/8/9, 18, 7, 26, 3, 
2021/8/10, 21, 7, 24, 2, 
2021/8/11, 19, 9, 26, 2, 
2021/8/12, 19, 10, 23, 1, 
2021/8/13, 25, 10, 19, 4, 
2021/8/14, 28, 7, 29, 2, 
2021/8/15, 21, 18, 29, 4, 
2021/8/16, 46, 8, 26, 2, 
2021/8/17, 22, 6, 25, 3, 
2021/8/18, 14, 5, 27, 4, 1
2021/8/19, 14, 7, 22, 4, 1
2021/8/20, 15, 7, 17, 4, 1
2021/8/21, 21, 8, 28, 3, 1
2021/8/22, 22, 10, 37, 5, 1
2021/8/23, 33, 9, 28, 4, 1
2021/8/24, 19, 11, 23, 4, 1
2021/8/25, 27, 14, 30, 4, 
2021/8/26, 36, 10, 28, 5, 
2021/8/27, 23, 14, 33, 8, 
2021/8/28, 37, 16, 31, 6, 
2021/8/29, 49, 10, 28, 3, 
2021/8/30, 27, 9, 25, 5, 
2021/8/31, 21, 16, 25, 5, 
2021/9/1, 41, 17, 30, 3, 
2021/9/2, 44, 18, 28, 4, 
2021/9/3, 47, 18, 36, 5, 
2021/9/4, 51, 21, 45, 11, 
2021/9/5, 57, 27, 50, 15, 
2021/9/6, 70, 27, 55, 13, 
2021/9/7, 67, 32, 62, 12, 
2021/9/8, 69, 22, 34, 4, 
2021/9/9, 58, 9, 30, 3, 
2021/9/10, 28, 7, 32, 2, 
2021/9/11, 21, 8, 27, 4, 1
2021/9/12, 27, 10, 27, 7, 1
2021/9/13, 24, 13, 23, 9, 1
2021/9/14, 38, 18, 28, 10, 1
2021/9/15, 62, 13, 29, 7, 1
2021/9/16, 41, 10, 28, 5, 1
2021/9/17, 28, 13, 33, 6, 1
2021/9/18, 43, 10, 29, 2, 1
2021/9/19, 33, 9, 23, 7, 1
2021/9/20, 22, 13, 23, 10, 1
2021/9/21, 30, 10, 26, 3, 1
2021/9/22, 26, 8, 27, 6, 1
2021/9/23, 18, 11, 18, 6, 1
2021/9/24, 35, 7, 22, 6, 
2021/9/25, 22, 11, 30, 3, 
2021/9/26, 37, 6, 31, 4, 
2021/9/27, 16, 8, 27, 5, 
2021/9/28, 16, 6, 25, 5, 
2021/9/29, 13, 6, 28, 4, 
2021/9/30, 14, 6, 29, 2, 
2021/4/1, 59, 13, 35, 3, 2
2021/4/2, 32, 20, 35, 6, 2
2021/4/3, 46, 25, 38, 6, 2
2021/4/4, 61, 14, 34, 2, 2
2021/4/5, 38, 10, 32, 6, 2
2021/4/6, 17, 10, 30, 7, 
2021/4/7, 17, 8, 33, 3, 3
2021/4/8, 16, 7, 29, 6, 3
2021/4/9, 19, 12, 27, 12, 
2021/4/10, 37, 11, 33, 8, 
2021/4/11, 40, 9, 34, 10, 
2021/4/12, 23, 18, 34, 18, 
2021/4/13, 41, 22, 33, 13, 
2021/4/14, 56, 13, 37, 11, 
2021/4/15, 30, 14, 33, 16, 
2021/4/16, 33, 18, 39, 14, 
2021/4/17, 49, 20, 43, 11, 
2021/4/18, 54, 22, 43, 15, 
2021/4/19, 51, 39, 43, 17, 
2021/4/20, 79, 33, 35, 7, 
2021/4/21, 73, 19, 33, 12, 
2021/4/22, 40, 29, 35, 13, 
2021/4/23, 62, 16, 43, 11, 
2021/4/24, 35, 12, 38, 4, 
2021/4/25, 33, 13, 38, 6, 
2021/4/26, 29, 18, 31, 9, 
2021/4/27, 42, 20, 39, 4, 
2021/4/28, 55, 15, 33, 11, 
2021/4/29, 40, 14, 32, 11, 
2021/4/30, 44, 17, 37, 8, 
2021/5/1, 54, 14, 37, 7, 
2021/5/2, 48, 8, 36, 1, 
2021/5/3, 24, 5, 34, 3, 
2021/5/4, 14, 5, 28, 5, 
2021/5/5, 11, 7, 32, 5, 
2021/5/6, 18, 10, 35, 4, 
2021/5/7, 22, 6, 25, 5, 
2021/5/8, 18, 5, 36, 1, 
2021/5/9, 13, 8, 34, 2, 
2021/5/10, 21, 11, 36, 5, 
2021/5/11, 27, 7, 36, 4, 
2021/5/12, 19, 16, 32, 11, 
2021/5/13, 42, 16, 32, 7, 
2021/5/14, 52, 13, 31, 6, 
2021/5/15, 47, 9, 27, 3, 
2021/5/16, 25, 10, 30, 6, 
2021/5/17, 33, 6, 32, 4, 
2021/5/18, 19, 9, 33, 6, 
2021/5/19, 27, 8, 30, 4, 
2021/5/20, 20, 5, 30, 3, 
2021/5/21, 13, 5, 32, 6, 
2021/5/22, 14, 6, 35, 2, 
2021/5/23, 14, 6, 31, 5, 
2021/5/24, 16, 8, 31, 4, 
2021/5/25, 16, 9, 33, 8, 
2021/5/26, 23, 12, 37, 12, 
2021/5/27, 39, 10, 34, 10, 
2021/5/28, 28, 14, 40, 12, 1
2021/5/29, 43, 13, 38, 6, 1
2021/5/30, 42, 18, 42, 5, 
2021/5/31, 56, 19, 52, 8, 1
2021/6/1, 49, 21, 54, 9, 1
2021/6/2, 51, 16, 35, 3, 1
2021/6/3, 47, 11, 33, 6, 1
2021/6/4, 26, 10, 35, 5, 1
2021/6/5, 24, 8, 29, 4, 1
2021/6/6, 26, 11, 31, 5, 1
2021/6/7, 37, 9, 39, 4, 1
2021/6/8, 23, 8, 29, 2, 1
2021/6/9, 21, 5, 20, 2, 1
2021/6/10, 12, 5, 22, 1, 1
2021/6/11, 12, 10, 25, 3, 1
2021/6/12, 29, 9, , 4, 1
2021/6/13, 23, 11, , 3, 1
2021/6/14, 27, 12, 41, 5, 1
2021/6/15, 28, 12, 42, 4, 1
2021/6/16, 27, 12, 28, 5, 1
2021/6/17, 27, 10, 29, 6, 1
2021/6/18, 23, 8, 30, 4, 1
2021/6/19, 22, 9, , 3, 1
2021/6/20, 29, 11, , 4, 1
2021/6/21, 29, 12, , 4, 1
2021/6/22, 33, 18, , 5, 2
2021/6/23, 49, 14, , 6, 2
2021/6/24, 44, 8, 14, 6, 
2021/6/25, 20, 12, , 3, 1
2021/6/26, 29, 9, , 3, 1
2021/6/27, 27, 10, 18, 5, 1
2021/6/28, 31, 15, , 8, 1
2021/6/29, 46, 21, , 7, 1
2021/6/30, 59, 27, 10, 15, 1
2021/1/4, 24, 8, 17, 8, 1
2021/1/5, 20, 14, 6, 15, 1
2021/1/6, 37, 23, 5, 19, 2
2021/1/7, 68, 19, 8, 17, 1
2021/1/8, 64, 21, 13, 11, 1
2021/1/9, 68, 15, 20, 6, 1
2021/1/10, 55, 7, 25, 3, 1
2021/1/11, 22, 9, 25, 16, 1
2021/1/12, 27, 14, 16, 13, 1
2021/1/13, 49, 7, 14, 15, 1
2021/1/14, 28, 16, 14, 11, 1
2021/1/15, 52, 14, 24, 4, 1
2021/1/16, 48, 11, 25, 4, 1
2021/1/17, 29, 8, 22, 6, 1
2021/1/18, 22, 3, 26, 3, 
2021/1/19, 11, 2, 26, 3, 
2021/1/20, 7, 3, 27, 4, 
2021/1/21, 9, 7, 21, 9, 
2021/1/22, 20, 8, 20, 11, 1
2021/1/23, 27, 9, 18, 11, 1
2021/1/24, 29, 11, 23, 9, 1
2021/1/25, 36, 8, 21, 9, 1
2021/1/26, 27, 9, 17, 14, 1
2021/1/27, 33, 8, 22, 8, 1
2021/1/28, 26, 8, 26, 6, 1
2021/1/29, 24, 7, 18, 6, 1
2021/1/30, 21, 9, 17, 9, 1
2021/1/31, 25, 19, 14, 14, 1
2021/2/1, 57, 17, 26, 14, 1
2021/2/2, 52, 9, 27, 6, 1
2021/2/3, 25, 10, 18, 16, 1
2021/2/4, 33, 9, 20, 11, 1
2021/2/5, 34, 9, 13, 10, 1
2021/2/6, 34, 16, 29, 2, 1
2021/2/7, 38, 12, 29, 5, 1
2021/2/8, 28, 8, 25, 8, 1
2021/2/9, 20, 11, 24, 11, 1
2021/2/10, 22, 13, 20, 17, 1
2021/2/11, 38, 19, 21, 16, 1
2021/2/12, 57, 16, 21, 13, 1
2021/2/13, 50, 14, 24, 6, 1
2021/2/14, 41, 11, 26, 9, 1
2021/2/15, 40, 9, 28, 5, 1
2021/2/16, 26, 10, 30, 4, 1
2021/2/17, 24, 10, 30, 3, 1
2021/2/18, 23, 10, 28, 3, 1
2021/2/19, 22, 24, 27, 3, 1
2021/2/20, 49, 18, 28, 6, 1
2021/2/21, 42, 16, 25, 11, 1
2021/2/22, 45, 8, 26, 3, 1
2021/2/23, 20, 11, 31, 5, 
2021/2/24, 27, 11, 32, 6, 
2021/2/25, 25, 16, 27, 13, 
2021/2/26, 36, 22, 25, 18, 1
2021/2/27, 51, 42, 25, 18, 1
2021/2/28, 104, 21, 19, 14, 1
2021/3/1, 64, 32, 21, 9, 
2021/3/2, 85, 53, 10, 14, 1
2021/3/3, 137, 42, 31, 10, 1
2021/3/4, 112, 15, 31, 6, 1
2021/3/5, 37, 12, 30, 14, 1
2021/3/6, 31, 23, 29, 15, 1
2021/3/7, 66, 24, 24, 10, 1
2021/3/8, 69, 17, 30, 7, 1
2021/3/9, 50, 13, 32, 2, 1
2021/3/10, 42, 10, 33, 1, 1
2021/3/11, 31, 7, 34, 2, 1
2021/3/12, 15, 5, 35, 1, 1
2021/3/13, 14, 6, 36, 2, 1
2021/3/14, 15, 16, 36, 6, 1
2021/3/15, 42, 17, 27, 6, 1
2021/3/16, 43, 28, 19, 14, 1
2021/3/17, 61, 24, 21, 12, 1
2021/3/18, 62, 12, 24, 7, 1
2021/3/19, 43, 16, 24, 8, 1
2021/3/20, 53, 12, 27, 7, 1
2021/3/21, 41, 13, 29, 10, 2
2021/3/22, 40, 18, 30, 7, 2
2021/3/23, 55, 18, 33, 4, 2
2021/3/24, 55, 10, 36, 3, 2
2021/3/25, 27, 8, 34, 2, 2
2021/3/26, 22, 9, 34, 2, 2
2021/3/27, 22, 6, 34, 1, 2
2021/3/28, 14, 5, 32, 3, 2
2021/3/29, 17, 20, 42, 11, 2
2021/3/30, 49, 35, 42, 14, 2
2021/3/31, 62, 33, 31, 5, 2
2020/10/1, 19, 9, 21, 8, 1
2020/10/2, 25, 10, 28, 4, 1
2020/10/3, 33, 4, 26, 4, 1
2020/10/4, 12, 7, 20, 4, 1
2020/10/5, 19, 6, 20, 3, 1
2020/10/6, 14, 8, 21, 4, 1
2020/10/7, 16, 6, 18, 8, 1
2020/10/8, 15, 6, 26, 5, 1
2020/10/9, 15, 6, 21, 3, 1
2020/10/10, 14, 7, 19, 6, 1
2020/10/11, 16, 8, 17, 8, 1
2020/10/12, 20, 9, 15, 8, 1
2020/10/13, 23, 14, 20, 8, 1
2020/10/14, 41, 10, 20, 10, 1
2020/10/15, 24, 10, 14, 11, 2
2020/10/16, 24, 10, 21, 11, 2
2020/10/17, 31, 19, 12, 11, 2
2020/10/18, 61, 18, 19, 9, 2
2020/10/19, 57, 12, 23, 6, 1
2020/10/20, 35, 14, 20, 10, 1
2020/10/21, 40, 7, 22, 5, 1
2020/10/22, 21, 9, 18, 7, 
2020/10/23, 23, 9, 25, 2, 
2020/10/24, 21, 6, 22, 2, 1
2020/10/25, 12, 7, 22, 3, 1
2020/10/26, 18, 10, 21, 3, 1
2020/10/27, 23, 10, 23, 3, 1
2020/10/28, 22, 10, 26, 3, 1
2020/10/29, 25, 7, 26, 9, 1
2020/10/30, 23, 10, 25, 2, 1
2020/10/31, 29, 15, 29, 1, 1
2020/11/1, 39, 8, 27, 1, 1
2020/11/2, 20, 10, 23, 6, 1
2020/11/3, 24, 12, 17, 16, 1
2020/11/4, 32, 23, 18, 15, 1
2020/11/5, 60, 65, 8, 24, 3
2020/11/6, 160, 42, 3, 19, 2
2020/11/7, 107, 45, 2, 13, 1
2020/11/8, 116, 25, 9, 16, 1
2020/11/9, 75, 11, 12, 11, 1
2020/11/10, 35, 8, 23, 5, 1
2020/11/11, 21, 8, 26, 4, 1
2020/11/12, 18, 10, 26, 5, 1
2020/11/13, 24, 10, 23, 5, 1
2020/11/14, 25, 10, 28, 1, 1
2020/11/15, 25, 7, 24, 3, 1
2020/11/16, 16, 4, 27, 3, 1
2020/11/17, 11, 10, 28, 2, 1
2020/11/18, 27, 6, 26, 11, 
2020/11/19, 16, 9, 25, 6, 
2020/11/20, 24, 4, 29, 2, 
2020/11/21, 11, 9, 21, 6, 
2020/11/22, 22, 9, 18, 8, 
2020/11/23, 27, 11, 22, 4, 
2020/11/24, 33, 13, 17, 12, 
