date, pm25, pm10, o3, no2, so2
2020/11/25, 42, 13, 10, 23, 
2020/11/26, 35, 23, 9, 24, 1
2020/11/27, 66, 29, 4, 20, 
2020/11/28, 81, 24, 6, 12, 
2020/11/29, 76, 14, 19, 6, 
2020/11/30, 50, 12, 18, 18, 
2020/12/1, 33, 14, 20, 14, 
2020/12/2, 40, 9, 20, 12, 
2020/12/3, 27, 7, 19, 7, 
2020/12/4, 23, 9, 15, 14, 
2020/12/5, 29, 19, 3, 18, 1
2020/12/6, 61, 19, 6, 17, 1
2020/12/7, 63, 13, 19, 11, 
2020/12/8, 48, 10, 20, 10, 1
2020/12/9, 26, 11, 11, 16, 1
2020/12/10, 31, 12, 16, 13, 
2020/12/11, 35, 10, 17, 7, 1
2020/12/12, 31, 8, 24, 5, 1
2020/12/13, 23, 11, 26, 5, 1
2020/12/14, 28, 11, 19, 8, 1
2020/12/15, 28, 9, 21, 8, 1
2020/12/16, 23, 9, 21, 5, 1
2020/12/17, 24, 5, 22, 2, 1
2020/12/18, 11, 6, 25, 2, 1
2020/12/19, 16, 8, 23, 4, 1
2020/12/20, 19, 7, 20, 9, 1
2020/12/21, 23, 11, 19, 21, 1
2020/12/22, 27, 12, 23, 10, 1
2020/12/23, 42, 5, 22, 7, 1
2020/12/24, 15, 6, 20, 7, 1
2020/12/25, 17, 4, 29, 1, 1
2020/12/26, 12, 6, 29, 4, 1
2020/12/27, 16, 10, 18, 8, 1
2020/12/28, 36, 16, 14, 14, 1
2020/12/29, 56, 11, 17, 12, 1
2020/12/30, 39, 13, 13, 16, 1
2020/12/31, 45, 17, 10, 9, 1
2021/1/1, 59, 12, 10, 14, 1
2021/1/2, 41, 12, 13, 9, 1
2021/1/3, 45, 8, 15, 7, 1
2020/7/1, 10, 5, 21, 3, 
2020/7/2, 13, 7, 20, 1, 1
2020/7/3, 14, 2, 14, , 1
2020/7/4, 5, 6, 23, , 1
2020/7/5, 12, 8, 25, 2, 1
2020/7/6, 16, 7, 18, 2, 1
2020/7/7, 17, 4, 9, 5, 1
2020/7/8, 11, 4, 18, 4, 1
2020/7/9, 11, 7, 21, 3, 1
2020/7/10, 13, 5, 22, 3, 1
2020/7/11, 12, 6, 30, 5, 1
2020/7/12, 17, 5, 21, 3, 1
2020/7/13, 11, 6, 21, 3, 1
2020/7/14, 16, 5, 15, 3, 1
2020/7/15, 12, 7, 15, 4, 
2020/7/16, 14, 9, 18, 2, 
2020/7/17, 16, 5, 21, 1, 
2020/7/18, 14, 8, 26, 2, 
2020/7/19, 20, 8, 23, 4, 
2020/7/20, 19, 9, 26, 8, 
2020/7/21, 20, 8, 27, 6, 
2020/7/22, 17, 6, 22, 2, 
2020/7/23, 14, 5, 21, 2, 
2020/7/24, 14, 5, 16, 2, 
2020/7/25, 14, 5, 17, 1, 
2020/7/26, 13, 5, 21, 2, 
2020/7/27, 13, 6, 22, 2, 
2020/7/28, 12, 6, 20, 3, 
2020/7/29, 14, 9, 31, 7, 
2020/7/30, 19, 16, 54, 6, 
2020/7/31, 27, 6, 20, 2, 
2020/8/1, 14, 4, 21, 2, 
2020/8/2, 10, 4, 23, 4, 
2020/8/3, 8, 8, 21, 4, 
2020/8/4, 11, 6, 22, 2, 
2020/8/5, 10, 4, 17, 4, 
2020/8/6, 9, 8, 35, 5, 
2020/8/7, 14, 9, 31, 4, 
2020/8/8, 18, 16, 34, 2, 
2020/8/9, 48, 28, 45, 5, 
2020/8/10, 60, 36, 64, 8, 
2020/8/11, 80, 28, 73, 10, 
2020/8/12, 69, 29, 30, 7, 
2020/8/13, 70, 22, 40, 5, 
2020/8/14, 57, 18, 37, 3, 
2020/8/15, 50, 11, 19, 5, 
2020/8/16, 36, 11, 29, 6, 
2020/8/17, 30, 7, 18, 5, 
2020/8/18, 15, 5, 16, 6, 
2020/8/19, 11, 13, 25, 3, 
2020/8/20, 24, 9, 27, 2, 
2020/8/21, 21, 5, 23, 1, 1
2020/8/22, 13, 6, 22, 1, 
2020/8/23, 14, 6, 23, 4, 1
2020/8/24, 16, 4, 23, 2, 
2020/8/25, 7, , , , 
2020/8/27, 23, 6, 17, 4, 
2020/8/28, 17, 5, 18, 1, 
2020/8/29, 11, 8, 23, 5, 
2020/8/30, 20, 15, 24, 11, 
2020/8/31, 46, 13, 28, 6, 
2020/9/1, 33, 11, 26, 4, 
2020/9/2, 32, 7, 17, 1, 
2020/9/3, 18, 11, 19, 4, 
2020/9/4, 25, 10, 21, 2, 
2020/9/5, 23, 7, 19, 4, 
2020/9/6, 19, 7, 15, 5, 
2020/9/7, 20, 5, 14, 1, 
2020/9/8, 12, 6, 19, 3, 
2020/9/9, 14, 12, 22, 11, 
2020/9/10, 30, 10, 22, 4, 
2020/9/11, 25, 8, 21, 1, 
2020/9/12, 19, 8, 21, 2, 1
2020/9/13, 22, 14, 35, 16, 1
2020/9/14, 33, 29, 41, 22, 1
2020/9/15, 61, 29, 23, 9, 1
2020/9/16, 68, 20, 24, 5, 1
2020/9/17, 43, 17, 27, 6, 1
2020/9/18, 24, 16, 31, 2, 1
2020/9/19, 28, 14, 29, 3, 1
2020/9/20, 31, 20, 33, 14, 1
2020/9/21, 49, 27, 35, 8, 1
2020/9/22, 67, 16, 26, 5, 1
2020/9/23, 46, 6, 24, 9, 1
2020/9/24, 15, 7, 23, 4, 1
2020/9/25, 19, 7, 22, 4, 1
2020/9/26, 15, 12, 20, 6, 1
2020/9/27, 26, 11, 16, 11, 1
2020/9/28, 35, 15, 22, 9, 1
2020/9/29, 48, 10, 17, 5, 1
2020/9/30, 30, 8, 21, 9, 1
2020/4/1, 30, 8, 31, 2, 
2020/4/2, 20, 11, 32, 5, 
2020/4/3, 30, 11, 31, 4, 
2020/4/4, 34, 12, 36, 4, 
2020/4/5, 30, 9, 37, 2, 
2020/4/6, 24, 16, 38, 13, 
2020/4/7, 39, 25, 41, 17, 1
2020/4/8, 61, 26, 43, 7, 1
2020/4/9, 62, 28, 52, 7, 1
2020/4/10, 71, 28, 51, 4, 1
2020/4/11, 69, 16, 38, 3, 1
2020/4/12, 47, 13, 34, 1, 1
2020/4/13, 31, 15, 34, 6, 1
2020/4/14, 36, 19, 39, 8, 1
2020/4/15, 51, 36, 44, 11, 1
2020/4/16, 81, 16, 32, 3, 1
2020/4/17, 38, 10, 26, 3, 1
2020/4/18, 28, 12, 38, 1, 1
2020/4/19, 33, 16, 37, 2, 1
2020/4/20, 32, 21, 40, 2, 1
2020/4/21, 41, 26, 43, 3, 1
2020/4/22, 52, 23, 45, 4, 1
2020/4/23, 49, 23, 48, 5, 1
2020/4/24, 54, 17, 36, 5, 1
2020/4/25, 52, 21, 44, 3, 1
2020/4/26, 59, 12, 31, 5, 1
2020/4/27, 31, 6, 27, 5, 1
2020/4/28, 17, 6, 29, 5, 1
2020/4/29, 20, 4, 28, 1, 1
2020/4/30, 9, 5, 32, 2, 1
2020/5/1, 13, 7, 32, 4, 1
2020/5/2, 18, 12, 32, 9, 1
2020/5/3, 39, 19, 33, 7, 1
2020/5/4, 57, 10, 35, 3, 1
2020/5/5, 23, 13, 41, 6, 1
2020/5/6, 31, 16, 43, 7, 
2020/5/7, 48, 15, 36, 5, 
2020/5/8, 44, 16, 39, 7, 
2020/5/9, 51, 11, 30, 2, 
2020/5/10, 27, 10, 29, 1, 
2020/5/11, 18, 10, 32, 6, 
2020/5/12, 26, 8, 30, 2, 
2020/5/13, 18, 9, 34, 3, 
2020/5/14, 21, 9, 33, 4, 
2020/5/15, 21, 6, 34, 3, 
2020/5/16, 17, 8, 30, 2, 
2020/5/17, 22, 9, 33, 1, 
2020/5/18, 24, 6, 31, 2, 
2020/5/19, 16, 13, 36, 7, 
2020/5/20, 33, 11, 41, 3, 
2020/5/21, 27, 15, 34, , 
2020/5/22, 33, 10, 28, , 
2020/5/23, 24, 10, 29, 1, 
2020/5/24, 28, 6, 35, 3, 1
2020/5/25, 15, 9, 28, 3, 1
2020/5/26, 21, 13, 39, 6, 1
2020/5/27, 29, 10, 39, 4, 1
2020/5/28, 23, 10, 37, 4, 1
2020/5/29, 15, 13, 49, 3, 1
2020/5/30, 28, 12, 45, 2, 1
2020/5/31, 28, 11, 42, 2, 1
2020/6/1, 17, 13, 45, 3, 1
2020/6/2, 24, 11, 33, 5, 1
2020/6/3, 30, 6, 24, 5, 1
2020/6/4, 17, 5, 28, 2, 1
2020/6/5, 11, 6, 25, 2, 1
2020/6/6, 15, 8, 23, 2, 1
2020/6/7, 24, 13, 23, 5, 1
2020/6/8, 37, 13, 32, 5, 1
2020/6/9, 33, 13, 26, 6, 1
2020/6/10, 40, 12, 29, 4, 
2020/6/11, 35, 16, 23, 5, 
2020/6/12, 50, 23, 33, 6, 
2020/6/13, 63, , 34, 7, 
2020/6/16, 32, 13, 30, 7, 
2020/6/17, 40, 9, 23, 6, 
2020/6/18, 30, 5, 25, 1, 
2020/6/19, 13, 7, 24, 1, 
2020/6/20, 18, 8, 22, , 
2020/6/21, 20, 12, 30, 1, 
2020/6/22, 28, 12, 35, 2, 
2020/6/23, 28, 17, 66, 6, 
2020/6/24, 42, 20, 66, 8, 1
2020/6/25, 44, 19, 47, 6, 
2020/6/26, 44, , 21, , 
2020/6/29, 20, 8, 22, 2, 
2020/6/30, 20, 4, 17, 2, 
2020/1/1, 76, 10, 24, 5, 1
2020/1/2, 32, 12, 28, 7, 1
2020/1/3, 28, 5, 28, 6, 1
2020/1/4, 14, 6, 27, 6, 1
2020/1/5, 19, 10, 29, 7, 1
2020/1/6, 28, 12, 26, 7, 1
2020/1/7, 31, 20, 29, 11, 1
2020/1/8, 49, 9, 27, 8, 2
2020/1/9, 28, 10, 25, 12, 1
2020/1/10, 30, 5, 29, 3, 1
2020/1/11, 15, 4, 32, 4, 2
2020/1/12, 10, 8, 32, 5, 2
2020/1/13, 20, 9, 33, 4, 3
2020/1/14, 23, 8, 31, 6, 2
2020/1/15, 19, 11, 31, 6, 2
2020/1/16, 25, 8, 30, 7, 2
2020/1/17, 18, 13, 25, 8, 1
2020/1/18, 29, 19, 13, 20, 2
2020/1/19, 59, 15, 11, 18, 1
2020/1/20, 46, 17, 15, 19, 1
2020/1/21, 48, 18, 14, 16, 1
2020/1/22, 60, 16, 14, 16, 2
2020/1/23, 54, 11, 13, 13, 2
2020/1/24, 39, 18, 17, 8, 2
2020/1/25, 50, 13, 22, 6, 3
2020/1/26, 38, 6, 28, 10, 4
2020/1/27, 16, 5, 32, 5, 5
2020/1/28, 11, 9, 31, 4, 4
2020/1/29, 21, 5, 28, 6, 4
2020/1/30, 14, 2, 26, 5, 
2020/1/31, 8, 10, 33, 2, 
2020/2/1, 27, 10, 34, 3, 
2020/2/2, 30, 10, 33, 4, 
2020/2/3, 25, 13, 32, 5, 
2020/2/4, 31, 20, 22, 16, 
2020/2/5, 45, 16, 19, 20, 
2020/2/6, 49, 23, 19, 18, 
2020/2/7, 69, 12, 32, 3, 
2020/2/8, 29, 5, 33, , 
2020/2/9, 15, 7, 35, 3, 
2020/2/10, 16, 8, 34, 2, 
2020/2/11, 19, 8, 30, 7, 
2020/2/12, 19, 5, 31, 8, 
2020/2/13, 14, 9, 25, 8, 
2020/2/14, 27, 4, 32, 2, 
2020/2/15, 13, 4, 38, 1, 
2020/2/16, 11, 8, 34, 2, 
2020/2/17, 20, 8, 30, 3, 
2020/2/18, 19, 8, 33, 6, 
2020/2/19, 21, 4, 35, 4, 
2020/2/20, 10, 9, 34, 5, 
2020/2/21, 24, 6, 35, 3, 
2020/2/22, 16, 4, 32, 7, 
2020/2/23, 11, 3, 31, 3, 
2020/2/24, 7, 4, 31, 4, 
2020/2/25, 9, 6, 32, 6, 
2020/2/26, 14, 8, 30, 10, 
2020/2/27, 22, 3, 27, 8, 
2020/2/28, 10, 5, 36, 1, 
2020/2/29, 12, 9, 35, 2, 
2020/3/1, 23, 9, 33, 9, 
2020/3/2, 21, 10, 28, 8, 
2020/3/3, 23, 9, 23, 13, 
2020/3/4, 24, 14, 22, 14, 
2020/3/5, 45, 21, 29, 18, 1
2020/3/6, 56, 10, 33, 5, 
2020/3/7, 29, 5, 37, 1, 
2020/3/8, 14, 6, 31, 3, 
2020/3/9, 18, 3, 30, 3, 
2020/3/10, 7, 8, 39, 3, 
2020/3/11, 22, 6, 33, 2, 
2020/3/12, 17, 7, 32, 10, 
2020/3/13, 20, 6, 31, 5, 
2020/3/14, 19, 5, 36, 5, 
2020/3/15, 13, 8, 33, 7, 1
2020/3/16, 21, 6, 19, 6, 
2020/3/17, 15, , 19, 12, 
2020/3/19, 18, 10, 26, 5, 
2020/3/20, 25, 9, 28, 4, 
2020/3/21, 21, 14, 26, 5, 
2020/3/22, 41, 19, 23, 15, 
2020/3/23, 51, 26, 27, 9, 
2020/3/24, 66, 27, 34, 10, 
2020/3/25, 68, 32, 35, 12, 
2020/3/26, 76, 39, 41, 4, 
2020/3/27, 92, 18, 34, 1, 
2020/3/28, 43, 10, 33, , 
2020/3/29, 22, 9, 31, 5, 
2020/3/30, 22, 11, 32, 5, 
2020/3/31, 30, 11, 31, 7, 
2019/10/1, 18, 9, , 15, 
2019/10/2, 24, 9, 9, 16, 
2019/10/3, 27, 12, 13, 10, 
2019/10/4, 30, 12, 10, 11, 
2019/10/5, 28, 7, 19, 7, 
2019/10/6, 17, 10, 11, 10, 
2019/10/7, 25, 13, 14, 6, 
2019/10/8, 30, 8, 17, 6, 
2019/10/9, 19, 8, , 6, 
2019/10/10, 20, 6, , 8, 
2019/10/11, 14, 7, , 8, 
2019/10/12, 19, 4, , 8, 
2019/10/13, 11, 7, 13, 14, 
2019/10/14, 17, 10, 18, 11, 
2019/10/15, 31, 8, 18, 13, 
2019/10/16, 19, 8, 23, 12, 
2019/10/17, 20, 5, 20, 9, 
2019/10/18, 12, 5, 23, 9, 
2019/10/19, 15, 9, 20, 11, 
2019/10/20, 26, 8, 16, 14, 
2019/10/21, 22, 11, 22, 15, 
2019/10/22, 31, 17, 18, 16, 
2019/10/23, 53, 15, 20, 11, 
2019/10/24, 47, 6, 19, 9, 
2019/10/25, 16, 4, 20, 13, 
2019/10/26, 14, 15, 28, 11, 
2019/10/27, 35, 16, 21, 20, 
2019/10/28, 48, 15, 22, 18, 
2019/10/29, 45, , 18, 20, 
2019/11/1, 14, 7, 20, 9, 1
2019/11/2, 17, 11, 17, 9, 1
2019/11/3, 37, 15, 18, 13, 1
2019/11/4, 40, 14, 16, 14, 
2019/11/5, 42, 25, 13, 19, 
2019/11/6, 69, 9, 14, 17, 
2019/11/7, 30, 10, 17, 14, 
2019/11/8, 28, 14, 12, 16, 
2019/11/9, 47, 11, 21, 12, 
2019/11/10, 31, 9, 30, 8, 
2019/11/11, 26, 8, 31, 10, 
2019/11/12, 20, 9, 20, 16, 
2019/11/13, 22, 5, 18, 11, 
2019/11/14, 15, 7, 19, 11, 
2019/11/15, 24, , 14, 14, 
2019/11/18, 58, 18, 6, 21, 
2019/11/19, 58, 13, 12, 19, 
2019/11/20, 41, 26, 8, 21, 
2019/11/21, 74, 13, 6, 23, 
2019/11/22, 44, 20, 8, 16, 
2019/11/23, 62, 25, 5, 14, 
2019/11/24, 71, 8, 9, 15, 
2019/11/25, 27, 12, 12, 14, 
2019/11/26, 30, 15, 9, 21, 
2019/11/27, 44, 9, 11, 11, 
2019/11/28, 29, 19, 3, 23, 1
2019/11/29, 51, 19, 3, 21, 
2019/11/30, 60, 14, 13, 16, 
2019/12/1, 47, 14, 8, 23, 
2019/12/2, 43, 13, 12, 15, 
2019/12/3, 44, 20, 11, 18, 
2019/12/4, 62, 13, 23, 10, 1
2019/12/5, 40, 2, 22, 4, 1
2019/12/6, 7, 7, 22, 4, 
2019/12/7, 18, 10, 25, 1, 1
2019/12/8, 24, 14, 23, 9, 1
2019/12/9, 32, 9, 25, 4, 1
2019/12/10, 22, 9, 21, 8, 1
2019/12/11, 22, 6, 15, 9, 2
2019/12/12, 15, 3, 26, 3, 3
2019/12/13, 8, , 28, 2, 3
2019/12/16, 52, 22, 6, 28, 5
2019/12/17, 65, 9, 16, 14, 2
2019/12/18, 34, 9, 31, 8, 2
2019/12/19, 23, 8, 21, 18, 1
2019/12/20, 25, 9, 23, 14, 1
2019/12/21, 25, 7, 24, 8, 1
2019/12/22, 24, 9, 24, 6, 
2019/12/23, 21, 8, 29, 6, 
2019/12/24, 23, 10, 25, 10, 
2019/12/25, 28, 13, 14, 18, 
2019/12/26, 47, 15, 10, 15, 
2019/12/27, 54, 10, 21, 7, 
2019/12/28, 36, 14, 20, 5, 
2019/12/29, 50, , , , 
2019/7/1, 16, 10, , 8, 
2019/7/2, 23, 13, , 7, 
2019/7/3, 30, 16, , 14, 
2019/7/4, 38, 11, , 11, 
2019/7/5, 26, 7, , 8, 
2019/7/6, 20, 11, , 6, 
2019/7/7, 31, 14, , 6, 
2019/7/8, 35, 16, 18, 7, 
2019/7/9, 40, 14, 19, 4, 
2019/7/10, 38, 6, 18, 2, 
2019/7/11, 18, 8, 19, 2, 
2019/7/12, 18, 5, 18, 2, 
2019/7/13, 15, , 21, 4, 
2019/7/15, 46, 17, 32, 7, 
2019/7/16, 45, 19, 34, 9, 
2019/7/17, 47, 8, 21, 3, 
2019/7/18, 18, 8, 16, 3, 
2019/7/19, 21, 21, 28, 2, 
2019/7/20, 45, 6, 19, 1, 
2019/7/21, 15, 7, 15, 1, 
2019/7/22, 17, 19, 33, 8, 
2019/7/23, 38, 15, 35, 5, 
2019/7/24, 39, 25, 45, 9, 
2019/7/25, 45, 11, 23, 5, 
2019/7/26, 29, 9, 12, 4, 
2019/7/27, 28, 6, 12, 4, 
2019/7/28, 16, 9, 25, 5, 
2019/7/29, 18, 12, 14, 9, 
2019/7/30, 26, 8, 19, 2, 
2019/7/31, 23, 14, 23, 5, 
2019/8/1, 42, 13, 30, 6, 
2019/8/2, 35, 18, 12, 6, 
2019/8/3, 50, 17, 6, 5, 
2019/8/4, 46, 9, , 2, 
2019/8/5, 24, 8, 15, 2, 
2019/8/6, 20, 8, 24, 1, 
2019/8/7, 19, 9, 22, 3, 
2019/8/8, 21, 10, 14, 2, 
2019/8/9, 25, 9, 24, 1, 
2019/8/10, 22, 7, 20, 1, 
2019/8/11, 17, 8, 19, 4, 
2019/8/12, 19, 6, 22, 3, 
2019/8/13, 14, 6, 11, 3, 
2019/8/14, 15, 7, 22, 4, 
2019/8/15, 16, 6, 10, 5, 
2019/8/16, 16, 12, 23, 3, 
2019/8/17, 26, 11, 23, 3, 
2019/8/18, 24, 10, 18, 4, 1
2019/8/19, 22, 9, 22, 4, 1
2019/8/20, 24, 9, 17, 4, 1
2019/8/21, 25, 9, 16, 4, 1
2019/8/22, 24, 9, 16, 7, 1
2019/8/23, 23, 20, 39, 15, 1
2019/8/24, 44, 27, 42, 18, 1
2019/8/25, 62, 29, 32, 9, 1
2019/8/26, 75, 35, 20, 13, 1
2019/8/27, 81, 7, 15, 5, 1
2019/8/28, 20, 8, 18, 4, 1
2019/8/29, 20, 13, 16, 2, 1
2019/8/30, 32, , , , 
2019/9/1, 27, 9, 20, 3, 1
2019/9/2, 21, 7, 20, 2, 1
2019/9/3, 17, 7, 17, 2, 1
2019/9/4, 14, 11, 17, 4, 1
2019/9/5, 24, 10, 15, 4, 1
2019/9/6, 23, 8, 15, 6, 1
2019/9/7, 20, 10, 20, 9, 1
2019/9/8, 29, 9, 8, 4, 1
2019/9/9, 28, 12, 1, 3, 1
2019/9/10, 32, 7, 15, 6, 
2019/9/11, 17, 8, 13, 9, 
2019/9/12, 19, 13, 21, 14, 
2019/9/13, 29, 13, 21, 11, 
2019/9/14, 32, 7, 17, 7, 
2019/9/15, 19, 7, 11, 10, 
2019/9/16, 21, 13, 19, 13, 
2019/9/17, 34, 17, 15, 13, 
2019/9/18, 37, 19, 9, 15, 
2019/9/19, 46, 16, 22, 14, 
2019/9/20, 34, 21, 31, 20, 
2019/9/21, 44, 15, 14, 12, 
2019/9/22, 38, 7, 13, 8, 
2019/9/23, 15, 5, 13, 8, 
2019/9/24, 13, 4, 10, 9, 
2019/9/25, 11, 7, 10, 7, 
2019/9/26, 17, 6, 7, 7, 
2019/9/27, 16, 6, , 6, 
2019/9/28, 16, 3, , 6, 
2019/9/29, 8, 6, , 9, 
2019/9/30, 15, 8, , 8, 
2019/4/1, 52, 10, 22, 19, 
2019/4/2, 31, 5, 17, 21, 
2019/4/3, 40, 9, 24, 12, 
2019/4/4, 45, 14, 23, 11, 
2019/4/5, 42, 19, 35, 6, 
2019/4/6, 55, 40, 26, 4, 
2019/4/7, 111, 55, 29, 8, 
2019/4/8, 137, 29, 36, 5, 
2019/4/9, 64, 19, 32, 6, 
2019/4/10, 44, 19, 33, 11, 
2019/4/11, 49, 18, 33, 9, 
2019/4/12, 53, 16, 36, 6, 
2019/4/13, 51, 17, 35, 5, 
2019/4/14, 54, 35, 33, 7, 
2019/4/15, 86, 49, 17, 13, 
2019/4/16, 118, 47, 32, 7, 
2019/4/17, 106, 51, 28, 9, 
2019/4/18, 124, 40, 42, 8, 
2019/4/19, 96, 33, 51, 13, 
2019/4/20, 88, 26, 52, 20, 
2019/4/21, 73, 30, 59, 9, 
2019/4/22, 80, 38, 30, 9, 
2019/4/23, 88, 34, 26, 11, 
2019/4/24, 82, 12, 20, 7, 
2019/4/25, 35, , , , 
2019/4/27, 10, 15, , , 
2019/4/28, 43, 12, , , 
2019/4/29, 39, 23, , , 
2019/4/30, 66, 26, , , 
2019/5/1, 69, 8, , , 
2019/5/2, 20, 10, , , 
2019/5/3, 34, 9, , , 
2019/5/4, 23, 10, , , 
2019/5/5, 31, 8, , , 
2019/5/6, 22, 11, 25, 15, 
2019/5/7, 33, 9, 22, 14, 
2019/5/8, 30, 12, 21, 11, 
2019/5/9, 41, 11, 24, 12, 
2019/5/10, 35, 11, 30, 8, 
2019/5/11, 36, 8, 31, 9, 
2019/5/12, 23, 11, 35, 10, 
2019/5/13, 33, 12, 35, 10, 
2019/5/14, 34, 13, 35, 7, 
2019/5/15, 35, 20, 37, 6, 
2019/5/16, 47, 13, 31, 8, 
2019/5/17, 34, 13, 27, 9, 
2019/5/18, 46, 17, 27, 11, 
2019/5/19, 59, 13, 28, 13, 
2019/5/20, 46, 9, 28, 12, 
2019/5/21, 27, 7, 28, 15, 
2019/5/22, 17, 7, 32, 15, 
2019/5/23, 18, 12, 22, 13, 
2019/5/24, 32, 7, 24, 8, 
2019/5/25, 20, 6, 20, 5, 
2019/5/26, 15, 6, 21, 7, 
2019/5/27, 15, 5, 27, 11, 
2019/5/28, 13, 7, 13, 17, 
2019/5/29, 19, 7, 17, 5, 
2019/5/30, 20, 6, 12, 8, 
2019/5/31, 16, 6, 19, 9, 
2019/6/1, 16, 9, 24, 5, 
2019/6/2, 26, 9, 22, 9, 
2019/6/3, 22, 12, 13, 15, 
2019/6/4, 28, 5, 22, 10, 
2019/6/5, 12, 6, 26, 13, 
2019/6/6, 15, 12, 13, 13, 
2019/6/7, 33, 4, 24, 6, 
2019/6/8, 11, 7, 24, 7, 
2019/6/9, 18, 7, 23, 8, 
2019/6/10, 21, 5, 23, 6, 
2019/6/11, 13, 4, 9, 17, 
2019/6/12, 15, 6, 13, 19, 
2019/6/13, 18, 4, 15, 16, 
2019/6/14, 10, 7, 22, 13, 
2019/6/15, 17, 7, 21, 8, 
2019/6/16, 18, 7, 20, 10, 
2019/6/17, 18, 9, 13, 16, 
2019/6/18, 25, 11, 21, 16, 
2019/6/19, 35, 5, 21, 12, 
2019/6/20, 12, 7, 21, 12, 
2019/6/21, 17, 10, 27, 14, 
2019/6/22, 29, 16, 28, 5, 
2019/6/23, 46, 36, 18, 15, 
2019/6/24, 88, 18, 16, 10, 
2019/6/25, 47, 11, 23, 6, 
2019/6/26, 32, 12, 23, 4, 
2019/6/27, 28, 16, 23, 4, 
2019/6/28, 36, 21, 31, 11, 
2019/6/29, 49, 6, 74, 3, 
2019/6/30, 17, 7, , 7, 
2019/3/20, 42, 18, 18, 14, 
2019/3/21, 43, 15, 10, 14, 
2019/3/22, 42, 19, 21, 13, 
2019/3/23, 43, 15, 28, 10, 
2019/3/24, 38, 17, 31, 11, 
2019/3/25, 42, 18, 31, 14, 
2019/3/26, 45, 17, 26, 20, 
2019/3/27, 50, 21, 26, 18, 
2019/3/28, 60, 32, 27, 23, 
2019/3/29, 94, 36, 26, 22, 
2019/3/30, 113, 16, 23, 18, 
2019/3/31, 40, 22, 34, 3, 
2025/7/20, , 7, 26, 7, 
2025/9/17, , 4, 18, 2, 
2024/12/31, , 6, 31, 7, 
2024/2/19, , 7, 29, 4, 
2023/7/17, , 7, 21, 5, 1
2023/8/20, , 6, 23, 2, 2
2020/8/26, , 8, 10, 10, 
2020/6/15, , 11, 29, 7, 
2020/6/28, , 9, 22, , 
2019/12/31, , 26, 15, 11, 1
2020/3/18, , 7, 24, 10, 
2019/10/31, , 5, 16, 12, 
2019/11/17, , 20, 6, 21, 
2019/12/15, , 20, 21, 15, 3
2019/7/14, , 17, 25, 7, 
2019/8/31, , 12, 19, 6, 1
2019/4/26, , 8, , , 
2019/3/19, , 13, 21, 15, 
2025/7/17, , , 24, 4, 
2025/7/18, , , 23, 8, 
2025/7/19, , , 25, 6, 
2025/9/16, , , 22, 3, 1
2024/2/17, , , 26, 4, 
2024/2/18, , , 28, 5, 
2023/8/16, , , 32, 5, 1
2023/8/17, , , 29, 6, 2
2023/8/18, , , 26, 1, 1
2023/8/19, , , 26, 2, 1
2020/6/14, , , 34, 7, 
2020/6/27, , , 24, , 
2019/10/30, , , 13, 20, 
2019/11/16, , , 8, 12, 
2019/12/14, , , 25, 4, 2
2019/3/18, , , 20, 20, 